ptid,Y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,W
45,2.8104808346143,-0.19781196366211,0.894986265593246,0.728604806739464,-0.390033275768238,-0.267825410421745,-0.0170715932466727,0,1.54869611204199,1,0,1.87455425701772,0,0,0.569561093318442,0,0,0.316064134034349,1,0,0.185411381793,1,0,0,1,0,0.983035198904908,-0.118853098406947,0.625636862452517,0,-0.810343083560578,0,0.0784084711621336,1.95754787142616,-0.0180991232447781,-0.173601389644078,-0.140132063099688,0,0.542484870507788,0.742695637919789,1,1.75851940828248,0.121522377170612,1,0.351729640748418,0.0112582423745822,1,-0.359397355159029,-0.55559181941816,-0.645513240812904,1.19142688533789,0
46,6.88628681664916,0.0592058764974785,-0.796639201759925,0.950148996866151,1.46007834836776,0.361260935319644,1.59411647284417,0,0.370104712905196,1,0,-1.01162054941588,0,0,-0.873102565423711,1,1,-0.566537080397782,0,0,0.722625097391898,1,1,0,1,0,-0.301612312790674,0.399246469797355,1.13418990456606,0,-0.277495799836557,0,-1.98266697434206,0.472625442755995,1.9046637211064,-0.18596037430669,-0.89125046509321,1,2.22170991713845,1.07706039612264,1,0.226310432088271,-1.01259966067272,0,-1.15000549678837,0.390550356058479,1,0.274369339945478,-0.211640192096695,1.04010476722472,0.223795187955505,1
47,7.26665976613909,0.30342774148181,-0.51515322002298,-0.71594568266165,-0.937177238872821,-1.10511131641784,-0.863419432267677,0,-0.494927409167374,1,1,0.0660376882130115,0,1,-1.0662857379167,0,1,-0.219850872275132,1,0,-0.0511082085383446,1,1,1,1,1,0.0947378627301213,0.135389814492648,-2.40297924966587,1,-0.998647843061485,0,-0.791120380402481,-0.0626626013985626,-0.619055998576872,0.283797239834315,-0.840453508281818,0,-1.10292163405912,-0.0629972653775328,1,0.0768752363177022,-1.27310553122043,1,0.551744078035006,-0.384377683430854,0,-0.230009245047765,-0.12408603973246,0.781793304954482,-0.246341696617146,0
48,7.75001484010393,-0.896939178398878,-0.964607164078066,-1.55423321521398,0.229983696245156,-0.00955482944704247,0.381426083445076,0,-1.57685811873487,1,0,0.357624049294968,0,0,-1.58923833040211,1,1,-2.06822864392282,1,1,-2.0293361080267,0,1,1,1,1,0.0628618388458416,-0.138422760334262,-1.64253204992143,1,1.05477510032865,1,0.434973604344116,-0.0549275026324884,-1.38373270052297,-0.180071192012318,-0.92253169914137,1,-0.475388654143177,-0.0987247185035435,1,0.286466818373505,0.434669316036692,0,-0.0660894203331659,-0.0334334056893887,1,0.51536751686171,1.29059286753298,-2.01436617875395,0.670196342052864,1
49,6.40937234045901,-0.4379887942381,-0.22644176258239,-0.132527842360879,0.670436365266331,-1.35364012737829,0.0955931253334018,1,-0.223645848870788,1,0,-0.348978146719932,1,1,-1.3039655217893,1,1,-2.43286888532888,1,1,-0.140915951131171,1,1,0,1,1,-0.794776276465746,-0.400471433032245,-0.277102206464012,1,-0.910897960535093,0,-1.90342988537483,0.303300425489109,-0.978838317059203,-1.85679692322457,0.476242502121506,1,-0.705740195415509,-0.47961034178916,1,-0.812747496994063,-1.24802106371597,0,-1.37832566498046,-0.373461666461338,1,-1.3697071654375,0.180553730810615,-0.156308439969564,-2.37582327489876,0
50,1.14657979602283,0.650411671611824,-0.231614427506851,0.46597935393868,-0.930485790086864,-0.310872494385066,-0.40607199020244,0,-0.742139954144658,0,0,0.738483140302395,0,0,0.529514244333687,0,0,-0.576592471105442,0,0,1.00948032125757,0,0,1,0,0,0.573352186898087,-0.851655931380049,-1.46782619610533,1,-0.259839501963399,0,1.35949314402081,1.23709645314438,0.146653017211449,0.317057792118897,-0.989563835083091,0,0.974375206689466,-0.211648281610936,0,0.599816268513337,-0.667482790312717,1,-0.12703163169367,0.710787588349601,1,0.412857109160229,0.298944907249018,-1.35097238174852,0.019476549448569,1
51,10.4272485523915,-1.19223770676248,-1.53497757138097,-2.03855679749026,-0.759134441935281,-1.4162369730117,0.105949776112268,0,-0.109082213875784,1,0,0.8656657110686,1,1,-1.6590165440781,1,1,-0.372788947920682,1,0,0.343295684215443,1,1,1,1,1,-0.0916285071664237,-0.0449569751676258,-0.468082273830902,1,-0.820184602368373,1,-1.97017333529524,0.163491493040912,0.707152533111552,-1.2703955525169,0.344592059598752,1,0.0438831624425793,-0.996586790390553,1,-0.615627190457313,-0.516172646013502,1,0.628359733454377,-1.20428217654818,1,1.22088570530184,-0.224605594266545,0.118814654060908,0.0971264587465434,0
52,2.66030163881649,0.828487581663851,-0.565179701836181,-0.306318912370204,0.78135571851546,-1.12948274306235,1.27809714523344,1,0.959248350532112,1,1,0.604486565789444,0,0,-0.56943489548589,1,1,-0.0347718367534069,1,0,-0.20597349670609,0,0,1,1,0,-0.356104353994483,1.13805377934245,0.601187535402516,0,-0.261011436601812,1,-0.960305190806502,0.398879960027286,0.270077589748555,0.232900580236379,-0.0445053094700616,0,0.176260073971949,-0.468316632645807,1,2.01148651481152,1.27696622344523,1,0.69388817771361,-0.0827261738490725,0,0.505320761614654,0.403360092372069,-0.817905179113668,-0.588402988207502,1
53,-0.641938697399677,-0.672632359778604,-0.451970040849421,-1.60169454559546,-0.0629059935470345,-0.766398078313929,-0.0763603514480184,1,0.749255586311997,0,0,-0.295616998755423,0,1,-0.239483200662271,0,0,-1.14496333419147,1,0,0.98935105511792,1,1,0,0,1,-0.0449754791470572,0.234752523018445,-1.00597145827274,1,-1.46796618451701,0,0.616243776968802,-0.953372092412522,-0.446922785500473,-0.260530721507212,0.449915554691752,1,-0.307151901370312,-0.347867790785144,0,1.38722887985082,2.04617837730988,1,0.387068456161639,-0.590546338433785,1,-0.983408202772417,-0.869240921965223,0.725671873977968,-0.101245536840646,0
54,4.41513423498666,0.032238149057604,-1.13667878560651,-0.385469267234043,0.226382340007524,-1.49746388873786,-0.531596211039116,0,-2.09566204522421,1,1,-1.49943841061724,0,1,0.996427190750021,0,1,-0.644581909490167,0,1,0.0719742177070468,1,1,1,1,0,0.376490721990594,-1.76230948384147,0.364280458655007,1,-0.450425946988533,0,1.68170209757893,-0.915007167100894,0.12824803636659,-1.12533898202742,-0.847147941142906,1,0.191348454010929,0.195131726234973,1,0.246067647549016,-0.0143321385480855,1,-0.566989799878905,-1.53277657810549,0,-0.83059548966186,-0.255401754738837,0.182791752115203,-0.547398497843828,1
55,0.400630392256072,1.17342740187488,-0.411230279913567,-0.188132623079246,0.113920569116018,1.49496225794941,0.250689348697157,0,0.122046601133502,0,0,0.902188127906877,0,0,0.872225103287288,0,0,0.755091362173962,0,0,0.401210275239444,0,0,0,1,0,0.249395233172397,0.000372392771217714,-0.526907770742316,0,0.322116166413398,0,0.320477665179999,0.901412133271773,-0.821433427402972,-0.791793351506542,0.474139494868069,0,0.293195304820076,1.36797979987657,0,1.37772249551825,0.164811971787798,0,-1.51444668714204,0.905645781311284,0,1.00767325720211,-0.246029986137866,0.427020819870863,1.17632145095363,0
56,7.21668630142582,-0.94526734167972,-1.89279776719312,-1.43451407059211,-0.218931885083483,-2.14703279625903,-0.986770294766281,1,-1.76209943299313,1,1,-0.301275186340158,1,1,-3.22264642879428,1,1,-2.13560868016037,1,1,-2.61831398468575,1,1,1,1,1,-0.616860042290681,-1.85132092818561,-1.87358760080811,1,-1.37292020683667,1,-2.0867398228408,-1.55710368289308,-2.0709713407617,-2.14131645441281,-1.40130709175611,1,-0.523835806702315,-1.24084622142775,1,0.547345117534909,-1.96729636666582,1,-2.15814969793957,-1.70589802045514,1,-1.2789084530823,-1.67526507954828,-1.61040254191735,-0.10490761772603,1
57,1.26708136645869,1.46741127935422,1.15441433395616,1.68499645503051,1.30047282978085,0.811550830094038,0.740850717424502,0,1.28663051542098,0,0,1.08527479221788,0,0,2.03182166849002,0,0,0.824093523771835,0,1,1.89879858018108,0,0,0,0,0,1.79481884154354,0.740238305938258,0.460887264721341,0,1.14471923026288,0,1.56905296553357,1.90536789170367,1.832348127936,1.1455269016166,1.0492586577003,0,1.47921248861816,2.28620701326056,0,-0.0733318213133338,0.204190011493009,0,0.490321019881726,2.02335260059618,0,0.270884403482956,0.141472895767233,2.33386132916181,0.252507890143587,0
58,6.41516252432565,-0.331481130615603,-0.614331765032965,-1.83542104582001,-1.78765905971046,-1.88292851265497,-0.255574213570657,1,-0.521315271728883,1,1,-1.04194230974715,0,1,-1.8778172847149,1,1,-0.878332378548925,1,1,-1.31596816143055,1,1,1,1,1,-0.864849859930042,1.42113883228499,-1.18987463011942,0,-1.16692842647265,1,-2.48553256184871,0.139522744406569,0.357365449023462,-0.0826877566104787,-2.12320337166597,1,-0.910280102252825,-0.0716634862328803,1,-0.708168676902288,-2.06820345734467,1,0.498088549218237,-3.10344963662746,1,-0.89745020939602,-1.69002563489733,-0.634211999857246,-0.278358934031621,1
59,3.29452635307581,1.43851777457886,0.0701516247379775,0.517735265920641,0.100103363074969,1.55731744466631,0.833259647806496,1,0.625601489439314,0,1,1.13470695716568,1,0,1.15497800529979,1,1,0.879236530815077,1,1,0.416156011352638,0,0,0,1,0,0.496030029477573,0.326201201804493,1.011361538037,1,-0.12152443003868,0,-1.22156844829055,-0.857274324892614,-0.587114392808584,0.437911014490103,-0.376259270054074,1,-0.30056427641108,0.649251947832003,0,2.30119517134141,-1.64503105747108,1,0.852301438133996,1.01860578177933,0,1.57611553317226,-0.434753732059604,0.356705422166442,-0.091774270010483,0
60,1.88794979240308,-0.335129915115472,0.0686051197071253,-0.583959469525352,-0.227438035461693,0.758297009904813,0.139955282662151,1,-1.09419706638145,1,0,-1.61026068011363,0,0,-1.62061644440293,1,1,-0.28315308351539,1,0,-1.57933209019044,1,1,0,0,1,-1.50268108085939,0.946918637448158,-0.617196692968869,1,-1.20280949308529,0,0.417386866456704,-1.23774730933926,-2.30482229404538,-0.0618450936248492,-0.493019648322736,1,0.935957130413183,-1.52881297436557,1,0.315594191574091,-0.840574257374935,1,-0.942759422475552,0.0231295860298324,1,-1.02741744754616,-0.1467859939618,0.179956139001899,-0.504176291458856,1
61,4.57255494019099,-0.549009950190221,-1.34573818140356,-1.23729075138501,-2.13130348611661,-1.47594294679833,-1.45192206553671,1,0.281813248959815,1,1,-0.697728452323749,1,1,-1.46907438066576,1,1,-2.2930007733354,1,0,-1.09720305839843,1,1,1,1,1,-3.00609360655771,-0.99340342220357,-0.348913242714022,1,-0.633107426323732,1,-1.03374630803511,-1.26476882356179,-0.689746882329475,-0.860630607895583,-0.218951865854073,1,0.417813506691593,-0.18477234629579,1,-1.62325964198637,-1.7017395447702,1,-0.759438865605908,-0.695296720079473,1,-1.071283886138,-2.35707195895887,-1.94420131559895,-0.301239939341117,0
62,-2.06103741313221,0.0583072304515349,0.54140322776705,-0.0379007294190736,1.58251795121799,-0.0533160180334798,-0.446520162949412,0,-0.242996109961681,1,1,1.51990739777646,0,0,-0.76355909637119,0,0,1.17643716649284,0,0,-0.468718989273597,1,0,0,0,0,1.37565056668024,0.372707827809387,-0.154455022570408,1,-0.212375640666267,0,1.75788144466141,0.655119655669317,1.2587722834687,0.363268688369632,1.72300445554771,0,0.0877068870438981,-0.383949305847933,0,-0.27322275445659,-1.2667949195934,0,-0.396255033954326,0.547187498124172,0,0.435809209113287,1.03336382603769,0.610105063285223,-0.347251941980052,1
63,9.91529448796434,-2.00714007670883,-0.959407444685118,-0.847857327767204,-0.770651259235303,-1.32888317760077,-1.10865103016576,1,-0.150595430520487,1,1,-1.94916305831275,0,1,-3.12881525957762,1,0,-0.618345482812302,1,1,-0.794893479364857,1,1,1,1,1,-1.15139474259486,-0.49446301361948,-3.1838407247622,1,-1.6073930102491,1,-1.68969055886123,0.846848427282504,-1.45387763691424,1.08440535548038,-2.75666294465967,1,-1.40712999724738,-1.5979815997613,0,1.17065871826943,-1.86152750665498,1,-1.09556409610826,-1.80854176319616,1,-1.07788572071384,-0.612259018555722,-3.31148645252695,-1.15432357433962,0
64,4.79643564141271,-1.21264545428708,-1.67886992012296,-0.326219450264867,0.724569226702003,-0.508592096587475,-0.758197677697109,1,-0.460194690836606,0,0,-0.197653244466351,1,0,1.16517979217977,0,1,0.572029902543891,1,0,-0.0733882479353361,0,0,1,0,1,1.11512566272732,1.46829769685581,-0.122685872900797,0,2.33198456550801,0,-0.049115422571074,1.01860038623448,0.461313457706448,0.23003473145203,0.545827126090293,1,0.541931326977553,0.773207878333301,1,-0.962227556210108,1.17438606475992,0,-0.795409796991205,-0.896260269097236,0,0.186379626288402,0.51285570389442,2.41971090454195,1.3137348572845,1
65,-0.269414739001107,1.14636422405652,0.424256812157153,-0.52577249221718,0.846820018156014,0.17353100262781,0.0348883497270991,0,1.07582766507718,1,0,0.519072768821794,1,0,1.64035337339675,0,0,0.522899172029321,1,0,0.922962429912063,1,0,0,1,0,0.0957128409214548,0.347257138646764,0.662243724339493,1,-0.725309544794201,0,-0.659204828730911,0.418089874550337,0.148579533557346,1.06762577402866,0.990297334245021,1,0.235082679560804,0.698300912115034,1,0.430477779693159,0.64195424811202,0,0.854331504185274,1.07530921015115,1,0.152603985270962,-0.153625196058771,1.28178949592601,1.17843452573552,0
66,1.2206005715928,0.323353004510223,-0.541728271944542,1.02812496847699,-1.1281465119525,-1.00174694326289,-1.46264004313552,0,1.47232579070506,0,1,0.620651017118134,0,0,-0.423825349717132,0,0,-0.406478554954636,1,1,0.180139841382196,0,1,1,1,1,1.40721539878665,0.457227439010969,0.251583026480657,1,-0.584064267806429,0,-2.02302294062678,-0.199302635409403,-1.59638797636091,0.0908133016422316,-0.826198253265026,1,-0.928950697410777,0.616287998090702,0,-0.47792037523328,-1.37786265129725,0,0.467414785557461,0.402487687985279,0,-0.60746403990747,-1.76435990101214,-0.624552782327438,-0.159083563569266,1
67,-4.53372974191666,2.3766992237142,0.665541905752753,1.31413245805614,-0.746232717730988,1.24757733432156,0.285017957412597,0,-0.0209258659387199,0,0,0.301146448337065,0,0,0.779174107563173,1,1,-0.173565983896169,1,0,-0.327543739169039,0,0,1,1,1,0.14743646327529,0.0351881230925931,1.25033773807711,1,-0.304394394693221,0,-0.11956098408829,1.6027778208885,0.997974312604712,0.955916723700521,-1.31711339035923,0,0.862690179327171,0.577680677427562,0,1.99832505893182,-0.0578454376847974,0,-0.368159769681951,0.788799398439402,0,-1.42775769787192,0.834525716118388,1.1137547039138,0.312510292948587,0
68,3.20616858652701,0.8274644370462,1.85246983028351,0.406113247207157,1.81889680551954,1.5816070298181,0.663616525992373,0,1.92024962179645,0,0,0.903091140984859,0,0,0.493958587340172,0,0,0.873151740855426,0,0,1.82652119119766,0,0,1,0,0,1.68854784066281,1.42979864151164,1.5918409790692,0,0.117551132655291,0,0.950334458146796,1.31920301100476,0.921394418836343,2.30376585867092,-0.806920666609148,0,-1.17526181690858,-0.858797156551206,0,-0.52298965374638,0.909769652647794,1,0.313856515063143,0.680848139390635,1,0.962399439300018,1.78666047217489,-0.0581528027092497,1.16197422770586,1
69,-3.5950253941269,2.31262642464002,-0.615802253059941,1.9697899070973,1.85379970084876,0.684293433422831,1.68133005748183,0,1.8526913561085,0,0,0.37621608637972,0,0,0.626343147376591,1,0,1.55410807798337,0,0,0.480504960581143,0,0,0,1,0,1.09990978352896,1.16987496465117,0.201468559745965,0,0.344446961450979,0,2.08361133398658,0.780961001353725,0.166396868281963,0.438144856252105,1.84135590626974,0,0.678672313646984,1.40156088458148,0,0.883232222768071,1.26404931665097,1,1.37152839163085,0.670024692486876,0,1.42355621894047,1.23669374043551,2.75731987692412,0.934550974433413,0
70,2.60849747475082,0.280451240437628,0.459932031720156,1.44899800947652,1.33404706887268,0.681834340117271,1.96345562513764,0,-0.202960723712354,1,0,0.102635819619067,0,0,-0.949432458259885,0,0,0.212246222933248,0,1,0.116840778337636,0,1,1,0,0,-0.300813926927452,-0.915980186551758,-2.17840730383177,1,0.0955055243474348,1,-0.943703740516501,-0.780034944493234,-0.0400397380103351,-0.919272445698352,-0.260402512430002,0,1.03976864644985,0.427140511344243,0,-1.5700375829236,-0.221558369784105,0,-0.0183499370991993,0.0781251991180198,1,-0.054714564451386,-0.348575816023084,-0.427662744885898,1.0614308392546,1
71,-3.58779128266634,-1.2648478874942,1.22583561094695,1.60464515762189,-0.0522668047954066,0.297827964944426,-0.349924390031584,0,0.655581021730168,0,0,0.419320908530021,0,0,0.474837642813849,0,0,0.625475123606075,0,0,-0.213545676055778,1,0,1,0,0,-1.0676221554358,-2.0595244808159,0.990647843058591,1,-0.626325113398744,0,0.705420410407797,0.557800357342687,1.96430105779529,0.225309021229319,-0.576259658945578,0,-0.0175528755150412,1.04693578442263,0,1.55192794404663,0.855659227155298,0,1.34393554372134,-1.04172997457363,0,-0.491931598132764,0.853845902210292,-0.190827854909863,0.585623321987674,0
72,1.04100820456751,-1.09055196066487,0.0297817600778927,-1.17790903764795,-0.166162847611944,0.547679528462432,-0.817402402112638,1,-0.640338669468465,1,1,-0.215781057695083,0,1,-1.13331769424755,0,1,-0.124765483813938,1,1,-1.27076821833144,1,0,1,1,1,-0.764005773895479,-0.556843064397302,-0.406083958821655,1,-1.03126563524271,0,-0.715601524385668,0.0457916515359698,0.388007932703381,-0.484193757425474,-0.992108990224555,0,-2.1918231184212,-0.0786240444448893,1,-0.167802187238151,0.437340922377123,1,-0.792985088514944,-1.99403801628442,1,-1.56508378307356,-1.6253447287616,-0.971147477416928,-0.406996783319359,1
73,-0.250208302830937,0.441585010232626,-0.529314125769179,-0.112080587526158,-0.685698673583745,-0.171460621135834,-0.655091063558595,0,0.176179847161589,1,0,0.873095229980503,0,0,-1.11417328014189,1,1,0.382742650179675,1,0,-0.548397925751063,1,0,1,0,1,-0.598594502868064,0.00357479437027119,-0.0887292950448456,1,-0.545512696449977,0,-0.781283484547948,-0.376458632775425,1.37901896999712,0.0582302264613567,-0.921551318104148,1,-0.875816378109779,0.229422723270513,0,-0.930875417577067,-0.959747948348734,1,-1.2972081730495,-0.25272604092271,1,0.273093599338425,0.314054241209529,0.561865227038531,0.974076451690444,0
74,5.39830942130463,-1.4715882403198,-2.50230523764628,-1.88935222148937,-2.50760050153959,-1.29251216264152,-0.980142279767225,1,-2.97327691975497,1,1,-1.12964078570576,1,1,-0.430338814589035,1,1,-0.599175328775801,1,1,-0.682699599911174,1,1,1,1,1,-0.671678476171218,-2.1393244179298,-3.11122478459534,1,-1.42008837076722,1,-1.14214984667195,-0.423536710448989,-1.8327243155976,-1.77032057357273,-0.356667896017695,1,-1.76249275660002,-2.72886285193376,1,0.134880099285609,0.727048531792004,1,-1.2165989058011,-1.13731059462033,1,-1.17378255995558,-0.614656032511735,0.0808674452655025,-0.663834950839651,1
75,4.56944246656205,-1.1239983931094,-1.99659895857361,0.173544889747477,-0.281631001856705,-1.24386362370374,-1.72156052383918,0,0.511414569575,1,1,-0.989969573880762,0,0,0.996886458708543,1,0,-1.39696109864312,1,1,-0.369927662232821,1,1,0,1,1,-0.719682608734019,-1.44752364619252,-1.21879053494214,1,0.132378882643162,1,-1.00206332792635,0.332190141838036,-1.13098869160236,-1.36409960909682,0.116169416920979,1,1.15551761877052,-1.15339099769251,1,0.275298940887711,0.988981607304617,1,0.0299471926405436,-1.47841968596418,1,0.00258504810082073,-0.463008371705078,0.911282609939387,-0.847813062692137,0
76,1.69776003433333,-0.0581106179700507,-1.35554844867285,0.480668665064838,1.08899867279048,-1.17690619169268,-0.813256909781375,0,1.55529633555326,1,1,-0.524210158617988,0,0,0.088773781995288,1,1,0.498306832592092,1,1,1.02647512617925,0,1,0,1,0,-0.114550782641863,1.89879557288809,-0.302235004586949,1,0.70672748065738,0,0.201634763798818,-0.423093945743845,-1.14327643072667,0.647286665177666,0.957339894678712,0,-1.358153747433,-0.11065953696196,1,-0.0515436897764484,0.605806713292256,0,0.809689032538214,0.966621027925294,1,0.265590919007033,1.20306875655353,-1.4319248577099,0.21832374789808,1
77,8.400201418483,-0.102160062963724,-0.0280574241244026,0.7030045901771,-0.522712336154193,-0.780133805446303,0.0995816104180988,1,-0.00511649840571705,1,1,1.48333482706234,1,1,-0.286435416519151,1,1,0.789258476434461,0,0,0.91346095249063,1,1,0,0,0,0.044819901252854,1.12838571513886,-0.391539787911722,1,0.00897746044242876,0,0.933167347514049,1.21338281287088,-0.881823651037472,0.517999262604104,-0.589744718554227,0,-0.640508363470618,-0.481072216790384,1,0.499676404810063,0.26083273440276,1,-0.653072720000044,0.54313844726584,1,0.845751421850832,-0.567524174694491,1.65931679035433,-0.306461989211362,0
78,6.42774386906455,0.573414757351325,-0.0354567526115255,0.419875349102936,1.22455986190397,0.17293588114459,0.088851457346771,1,0.405847681984652,1,1,0.958084095070461,0,0,-0.520898333454372,1,1,0.406080762310691,1,0,0.414986350947655,0,1,1,0,0,-0.321604369252252,-1.02355714240048,-1.12054721346107,1,-0.383692906818595,0,-0.174104820119437,0.268891013195291,0.287727184755211,0.702836707724546,0.789267612358601,1,0.997789620913854,0.409073656118082,0,0.0126302845915989,-0.238251437743158,1,-1.04665119338179,1.04489071920774,0,-0.586817068139434,0.684821337666065,1.51198440281371,0.921386266826678,1
79,1.63627788765871,-0.717371922555449,-0.904520956184913,-0.144324734692589,1.77276435152027,1.20630016938501,0.539881196295297,1,2.05636969098548,1,0,-1.00474765289783,0,0,0.495680620622913,0,0,0.804631617931154,0,1,0.936701781054111,0,0,1,0,0,0.66852242985378,0.871740642581161,0.649415228459386,0,2.10926348160573,0,0.0747191077585089,0.959304333185964,-0.99253761922826,1.41614378654786,-0.257245488395027,0,0.298958086058648,-0.137167667378584,0,1.67342105210589,1.37726146176043,0,0.385045753339019,1.79482365035478,0,-0.396440970908184,-0.195490992511317,1.26874234697748,0.916580060896955,0
80,9.12321459589735,-1.10113808118275,-1.09800115809071,0.551020045493166,-0.632923613503977,0.496684035129071,-2.07074959195272,1,1.16480524096996,1,0,0.413826776565411,0,1,-0.557243108705386,0,1,-1.44691542600554,1,0,-0.229235607491317,1,1,1,0,1,-0.940008943129937,0.795872003367252,-1.15875966803171,1,-0.470258671930939,1,-1.18022714773727,-0.0185525263846341,-0.0492612836048167,-2.35524769633758,-0.658827204718562,0,-0.622289454345514,0.942981016314682,1,0.554935758824646,-0.586712144306547,1,-1.33266362828418,-1.32167656873497,0,-1.49731587593881,-1.00668067032854,-1.03951133303829,1.36377599374913,1
81,0.364422888835922,1.07768278672437,-0.445733710800693,1.16738318607707,1.65618603040308,0.948361788804716,0.668501633508096,1,-0.191495798978773,0,1,0.369375263775711,1,0,-0.212886088290905,0,0,0.777576311767498,1,0,-0.0121269167987889,1,1,1,1,0,-0.260953570200788,-0.404863508558463,-0.26352131588371,0,0.569242342177808,0,0.536612128044213,0.534634662973867,-0.306371176454263,-0.305630404142933,-0.802664703304557,1,0.494519952770771,-0.450991424408074,1,0.290226356634218,0.779089361133592,0,-1.38676934284782,0.196771241509306,0,-1.05924627141342,-0.413811580086832,-0.19728014681149,-0.961711742058369,0
82,10.3675720920802,0.439176298694926,0.609140811036325,1.24662804321182,-0.862096017801533,-0.271462687779501,-0.291911312887673,0,-0.314342983906468,0,1,1.6635857496466,0,0,0.261427243223555,0,0,0.31455269200532,0,0,0.351619095744694,0,0,0,1,1,1.00475181537929,-0.00965281109989155,1.75434526863124,1,-0.163369867833812,0,1.01486238685541,0.459716301993772,-0.355932412871185,-0.107889962874041,1.02493184140001,0,0.104366739758386,1.35934257492072,0,1.99003464745203,1.13713443510494,1,0.266577340053801,-1.65773907983337,0,0.495808067445077,-0.575808493779261,-0.760285922840284,1.41639109556398,1
83,5.44343541963069,-1.37021908056114,-0.871386898296223,-1.41723899492506,-0.546619052271888,-1.64227804591048,-1.4311990492207,1,0.76853890397167,1,1,-0.175202494426378,1,1,-1.89674688583347,1,1,0.903018224709946,1,1,-1.45868441752664,1,1,1,1,1,0.68165196542313,-1.35545785912175,-0.384266703720132,1,0.00774325036171265,1,-1.86819020155726,-1.88879527737484,1.44499233134677,-1.3747002904807,-0.745389299572278,1,-1.42293401632141,-0.481001129534762,1,0.182107595368236,0.283565183295779,1,-1.70919928380063,-2.03892973858517,1,-0.5301797371025,-0.680156880364118,0.434726539233649,0.109082728817055,0
84,1.79489704580803,1.02412402297884,0.340503029504587,2.69539984598251,-0.993614678847776,1.1569814122869,0.850399688239655,0,2.10895053577552,1,1,1.61066105496009,1,0,2.22148939374469,0,0,-0.568992627168162,0,0,-0.599332970441264,0,1,0,1,0,1.46139772443462,0.0990324869061618,0.0459258893414638,1,0.31296741062153,0,-0.191616911159871,0.0140324100089086,1.71475244151868,1.09877607775054,0.2134153459622,0,2.23110517693299,1.31907165556481,0,-0.620888422040322,0.635418254298681,0,-0.282814275908401,0.123661212260137,0,1.22631767962255,-1.04704282054419,-0.827130198721017,1.82616025167111,1
85,9.17158909775777,-0.777043453156264,-0.168922840194194,0.217815476644855,-0.263732428873721,-1.75667277035723,-1.46600744186965,1,1.75238995626166,0,1,-1.57999748978741,0,1,-0.611204291709655,1,1,0.51699479770456,1,0,1.10196732314803,1,1,1,1,1,-0.778583981403752,-0.230753096094971,0.417607133391716,1,-0.484332039273909,0,0.172445528930733,0.040809897666431,-0.537779890491011,-0.258824666568192,0.119538811652658,1,0.893694946244892,-0.242030541480626,1,0.677153742597214,-0.159485956924509,0,1.01827512817326,-1.24264656625597,0,-0.569436038389166,1.2660816726124,0.512157874953538,0.750316307019652,0
86,5.76181995859592,0.0142733452000219,-0.554973046559344,-0.650680594246725,-1.05189252015967,-1.21923256490096,-0.668097534959016,1,-1.06060608423694,1,1,0.818612165463147,1,1,-1.17496837781105,0,1,0.141308733129248,1,0,-0.733915213395077,1,1,1,1,1,-0.498455486347124,-0.764733849792658,-0.82476704534739,1,-0.77711970930838,1,-1.23868415913802,0.171221016651723,-1.69153045230884,0.00801354795169815,-0.457246496525542,0,-2.31573155953687,-1.04938698317185,1,-0.723434135054053,-0.00558277970205628,0,-1.07784182366387,-0.270099957599223,1,-1.14501182927912,-0.36722156638883,-1.680707002909,-0.290155996180979,1
87,1.29850890214924,-0.693001244855067,-0.275635022486996,-1.63677404625378,-2.35849568305098,0.263618238338265,-0.226027977399076,1,0.644905301995868,1,1,-1.19177834513014,0,1,0.964884583609642,1,1,-0.905237396547244,1,1,-2.87165160028294,1,1,0,1,1,0.43103709450763,0.44699704251062,-2.07541881326533,1,-1.57465526277487,0,-0.424050249831813,-1.51282149428181,-0.267023530298845,-2.53102861504379,-0.505234162042597,1,-1.20173965270016,-0.423979254402609,1,-1.01274075071548,-0.950269422434167,1,-0.597218906028317,-0.301225782850652,0,-0.0710892316746307,-0.938766921753842,-0.808893718467189,-1.52862193552224,0
88,2.7164753266338,0.229897328708467,2.25535419975039,0.476370257184061,1.60820821363137,0.31423581186813,0.799820958042802,0,-0.0521794271591268,0,0,0.556610246557384,0,0,1.65911116238642,0,0,1.57856183393995,1,0,0.286396986175993,0,0,0,0,0,1.94186614098107,1.07470531441493,1.2508978204779,1,1.46528716924024,0,0.336617986610404,0.278914141292503,-1.53777883604547,1.72095179267285,0.935245219208825,0,2.91226934041865,0.326281492514332,0,-0.361946857851469,-0.307548469153856,0,0.402990657178621,0.525978428440633,0,1.63014137786657,1.3628765532414,-1.09347374736809,-0.619354801714343,1
