ptid,Y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,W
141,0,-1.41028961129243,0,1,-2.62275927043429,0,-2.00343119580043,-1.49404033448827,1,-2.06899176938306,-2.16911707553274,-1.68868052801808,-1.99955783226979,1,-1.82487316825413,-1.56944345109513,1,-1.15902939078886,0,-1.10954596308206,-1.83310999895818,-1.14738385532951,-1.99226460469199,1,1,1,-0.973358252972782,-0.705906267619413,-1.55417494410034,1,1,-0.0605089346432105,-2.2284192892136,0,1,-0.432966191387767,1,1,-0.825759773477507,-0.992772686176829,-0.0443904112810606,-2.30428806781553,1,-2.26134000868365,1,1,0.0713870803182242,1,-0.283013826726956,-1.08364860921505,-1.66482757185596,0
142,1,0.112142130682593,0,0,-0.2737010887278,0,0.440206483049318,0.188894008096253,0,-1.31983718496339,-1.17066995840286,-0.0206619788145261,-1.82723260284255,1,0.201823798216677,-0.131162288443781,1,-1.22854775520944,0,-0.140684098055151,-1.2570808331183,-0.135579907832756,0.468635577020775,1,1,0,0.766145102130137,-1.17557150621718,-1.11565643464757,0,1,-2.12471684422135,-1.43817368395318,1,0,-0.93240327966004,1,1,0.266341656436685,0.796301099544869,0.169796475496296,-0.215834864204296,1,-0.600431363199829,0,1,0.0679130561388862,1,-0.107495615486554,-0.134270171369732,-1.00935175156994,1
143,0,-0.551783396931664,0,1,0.0374078403497894,0,-0.97178315783569,1.12498016612077,0,-0.266176143451158,0.138724406525957,0.72614454933177,-0.674340585413591,0,1.43295418519824,0.322204066789684,0,-0.96591631063192,0,0.688480386355799,-0.00239923850855706,0.0783767161163309,-0.811648683355559,1,0,0,0.8248713568046,0.201084262226165,0.480694211751207,1,0,-1.10210860310156,0.67265071271599,1,1,-0.357400113688864,1,0,0.214826307350208,-0.571196204742776,-0.892214356461428,0.452748225547306,1,-0.529489903256736,1,0,1.28319082605544,1,0.968998242787418,0.5350534029067,-0.305671965458778,0
144,0,-2.0245466954971,0,1,-0.206935835104393,0,1.11677210301635,-1.7117414714396,1,-0.450069084802325,-0.567711754117413,-1.47614492262848,-0.646115794565494,1,-0.721377026757838,-1.19429432799943,1,0.131959008387126,0,-1.05968834462929,1.61414120434351,-0.0808670125788122,-1.49248329970862,1,1,1,-0.309041490043235,-1.3130939169068,-1.00180571396029,1,1,0.613885048707224,-1.58060389435661,1,1,-2.02975941177871,1,1,-0.891468791076234,-1.29212280644967,-1.03174453216099,-0.874493638954014,1,-0.602712481742415,0,1,-0.969328490497633,1,-1.10965064630519,-0.447979293826128,0.711372514534876,1
145,0,0.556366354643127,0,0,0.348716759878256,0,-0.361268039737741,0.678956126615282,0,1.5073861917342,0.926616749793348,0.541454864544668,1.27012278313409,0,-0.678422094392496,0.899854798668125,1,0.52532253804956,0,1.97081535431925,0.871055163748988,-0.103689026730388,1.72416928497777,0,0,0,1.65546092054995,2.11496054960563,1.98048183878362,0,1,1.77646881781327,0.112290441081209,0,0,0.126127459300894,1,0,1.03318902094599,1.54900210793311,-0.178599692003362,2.13141286109444,0,0.617693043628198,0,0,-0.443924651179405,0,-0.278496447131468,0.557296231426177,0.985842326241312,0
146,1,1.37892197576483,0,1,-0.387744952976081,0,0.484185477571897,-0.28231425657089,1,-0.639681548149723,-0.234507235495871,-0.701372389388374,-1.62862459840958,0,-1.62172862814332,0.341536808505316,1,-0.726261101120737,0,0.47443852527254,-0.496733938378094,-0.715148065021294,-0.974116712394595,1,0,1,-2.18154493650146,-0.288071162777889,-1.06021326548146,1,1,0.438170248992231,0.247258784007099,0,1,-0.877547892664243,1,1,-0.737624819650164,-0.397072278488514,1.08634540608691,-0.88591650347009,0,0.400631675831678,1,0,1.22518597091373,1,0.891953294017195,-1.4871551219812,-1.23162089449816,1
147,1,-0.0781951040241044,0,0,-0.298380451722192,0,0.944024075092215,0.346846054396606,0,-0.50788494359453,1.63615952728267,1.55116456444623,1.6373329569526,1,0.688268497304797,0.247329377289784,0,0.47733570375031,0,0.578277451295719,1.07993140009921,-0.80546383104922,0.411472735169384,1,1,0,1.17393187241725,-0.363366766839133,0.00558469936589721,0,0,1.81834703907311,0.069840327066178,1,0,-0.620473442814586,0,1,1.4307562552046,-0.340936067803735,-0.578078937261599,-1.46412661365113,1,-0.491344506493049,1,0,-0.522151852560392,1,0.820648164671167,0.140943079364675,0.768416466423169,0
148,1,-1.00589723525084,0,1,-0.48672836827854,1,-0.109888223168763,-0.401815595868796,1,-0.13631934082908,-1.35525339039029,0.519775632958156,-0.626953829683769,1,-0.731117088745523,1.02194017832662,1,-0.594350656471372,1,-0.611360988702431,-0.492585616301189,-1.48787756065,0.692513010411631,1,1,0,0.139337806366565,1.13675295988565,-1.22852496961271,1,1,-0.373501335327419,-0.0161351753172543,1,1,0.141783846644594,1,1,-0.720542070180752,0.23354069416221,0.383629270147885,-1.4327063969155,1,0.360350345840381,1,0,-0.0203485113681264,1,-0.60650055804889,-1.03651590201859,0.85033637263844,1
149,0,-0.953212215213477,1,1,-1.22813427078277,0,-1.78927660455584,-0.320709185988852,1,-0.0128674442088669,-0.441753055964941,-1.19397857364163,-1.54199629857112,1,0.365900709606208,-2.80520156297213,1,-0.444943498207776,1,-1.34543392174531,-1.19494331405919,-1.59236069068305,-1.6291195308921,0,1,1,-1.95388420668329,-0.183727198630892,-1.32833502089917,0,1,-0.850267290162552,-1.64578187641599,1,1,-0.669513044102712,1,1,-1.16837479530525,0.156386051800668,-0.890788891797446,-0.825533137232472,1,-0.740474467494147,1,1,-1.74459248641521,1,-2.09021293727473,-1.79461294631339,-1.09992797131439,0
150,1,0.296404566725581,0,0,-0.0468332575574759,0,0.0253207554531715,1.06702765238139,1,0.167237102525357,0.0997846469322746,0.462539297789703,0.417327072377473,0,0.460605461466768,-0.597551981846251,0,-0.646886756613854,0,0.932211976517861,0.500293119745069,-0.887759470094247,1.11605747666284,1,1,1,0.3914404169144,0.988961604796497,-0.901534067117322,1,1,1.11732794886291,-1.20764676050638,0,0,-0.203321212867031,1,0,-0.60039210512558,-0.573088399282363,0.0794958908762449,-0.230504718319177,0,0.0846199109121687,0,0,1.22503639671989,1,-0.0705120736558858,1.03134458081342,-0.261338934200007,1
151,1,-0.31743233342463,1,1,-0.514135858193067,0,1.12966153522114,0.0639479354588653,0,-0.00138189431187326,-1.44871476834259,0.687194751779514,0.0911001472690573,0,-0.549541461104627,-0.100190130720911,1,-0.734162701179723,0,-0.394528545048874,1.12898999140937,-0.137552440807783,0.0762769828917067,1,1,0,-0.509560904876302,-0.281976103458905,-1.25272887838132,0,1,-1.19517064683219,0.409982248256859,1,1,-0.263792976505663,0,1,0.0350255347145059,-0.199791616112287,-1.13191382172094,0.0270375117846917,1,0.721640935786024,1,0,0.171565476081767,1,0.95125192310235,0.586925326116956,0.084797379482317,0
152,1,-0.426673789818732,0,1,-0.0918659599502142,0,-1.26545307559672,-0.238518609139398,0,0.0807777951194986,-0.771231303994562,0.0520110874818462,0.692173258551011,0,-0.316488589060907,0.369854335876041,0,-0.43986158254887,0,1.70241650588763,0.755531238070423,-0.0855935181862161,-0.435935155072916,1,1,1,0.521703437046312,0.806284616587423,0.443059857518536,0,0,0.690867185024174,-0.860285460566228,1,1,0.897557065244788,0,0,1.76932296189181,-0.429814456713293,-0.232787951318696,-0.061747134410052,1,0.73848415573643,1,0,-0.294366099911839,1,-0.240971782388136,0.412723201354477,-1.20319630630055,1
153,0,1.09474344902038,0,1,-0.195820635568687,0,0.409924220808189,1.33676340624975,1,0.450022176680652,0.876801193094451,0.897078722700326,0.692212752183809,1,0.763800899329557,0.260380804478197,0,-0.43802656150925,0,0.25514540809425,1.05433035134266,-0.640021422965116,-0.412965496947347,1,0,1,-0.0910235428274317,-0.907584801877418,1.02963198795002,0,1,1.14476035765698,0.700793454836129,1,0,0.414494049116547,1,0,-1.21229949371554,-0.952419503246503,-1.00399875321125,-0.922249165716881,1,0.143755433735082,1,1,0.915854945473259,1,-0.286919176807879,0.30632711529567,0.0156165411568563,0
154,1,-0.678150550320701,0,1,-0.196556572566782,1,-2.38178930645286,0.259875018752064,0,0.906002631497474,0.780492190673825,0.228280630246756,1.45231772075051,0,-0.298650351772673,-1.85471305335753,0,-1.15609515864546,0,0.104491439690619,1.2741255069244,0.26883542594827,1.4499407724141,1,0,1,0.897663011279544,-0.220808532318779,1.31624477675009,0,1,0.0176885321267937,0.740622356124169,0,0,-0.713678017553503,0,1,-0.541362675226606,-0.642470639161253,0.648587201446511,0.442202723507333,0,0.144443594104986,0,0,1.18241962432949,0,-0.427244054619331,0.983761185128867,0.476561479908291,1
155,0,-1.13648210052693,0,1,1.35842523933653,0,0.771107939253458,0.587361548858213,0,1.79971061076874,1.25542028352461,-1.00766676746099,0.493842469097784,0,-2.41656669280308,0.178309849467199,0,-0.650060857109069,0,0.986374306041891,1.77994594549857,1.33380115818564,0.401416052502577,0,1,0,1.60495530684791,1.11580855952056,0.259017233166344,0,1,0.889666565159368,1.17813555368858,0,0,-0.0518585187063667,1,0,1.09739822161713,1.4215598577097,-0.553557348891891,1.22779223290899,0,0.21746010595685,0,0,0.823385658155349,0,-0.0387627894205848,0.979234977172817,-0.592230052744417,0
156,1,-0.566485589358872,0,1,-0.164356982775279,0,-0.383956845360111,0.60828132614167,0,0.327367320832817,-0.627429471909545,-0.467527991820946,-0.169269007419529,0,0.841338368301642,-0.23676917547652,1,0.0779883586825833,1,0.191353274409383,-0.762146373807875,-1.14558008891875,-0.0760016477183452,1,1,1,1.2967639559136,-0.290570092327749,0.499231802472182,0,0,0.312762697792895,0.758191681198361,1,0,0.325670683399989,0,1,-0.744559984643803,0.0505835528906079,0.121906422391754,0.022793601710675,0,-1.40475605332974,1,1,0.163033409171385,1,2.05459482422571,-0.871481204898036,1.17044463442413,1
157,1,-0.866671390207393,0,0,-0.829104555493474,1,0.667769296681972,-0.10752464265384,1,-0.400676137395235,0.725248541868082,-0.339245053851496,-0.511492122918103,0,-0.384054261602041,-1.49394630393476,1,-0.894572882941789,1,-1.12029652442886,0.614327872002863,0.467687561309216,0.209765059157439,1,1,1,-0.979157210554036,-1.17805270196573,-0.699582995126043,1,1,-0.714094554879554,-1.12999813740537,1,1,-0.747081172322436,1,1,-0.702593066132746,-1.32861735941902,0.918416163353305,-0.324556852005637,1,1.04366620083564,1,1,-0.834821845209673,1,-1.78642481026622,-0.407874507286172,0.20112671219682,0
158,1,1.58529170086783,0,0,1.669963272945,0,-0.178770289926937,1.92906941314782,0,1.4378837339213,1.323958809278,0.529189977179002,0.480491561109193,0,0.44485545007436,0.638595554436826,1,0.214089833431404,0,0.980886413774396,0.585320652844794,0.257137248277478,1.51727436777222,1,0,0,1.78208660438823,1.29181017345928,2.56115431492893,0,0,2.32181584120875,0.564741203147764,1,0,2.93103249414187,0,0,0.40179188466917,1.40931377924102,1.3083417340477,0.318720363209927,0,0.867636158076241,0,0,0.961589395864497,0,1.41127773522602,0.624468503433865,0.592415884706652,1
159,0,-0.00331067526965792,0,1,-0.984957854559727,1,-0.777952021607409,-0.578239448870334,1,0.24950927939875,-0.821597417986309,-0.546546976695399,-0.317272213908113,0,-0.449101771398758,0.187674621163469,1,1.80991573368864,1,0.131866293539465,-0.457474890150001,0.24932316986318,0.665009161449561,0,0,0,0.120743844585523,0.877220553948802,1.48344806669179,0,1,0.185119781340131,0.336946399332513,1,1,0.563113255084675,0,0,-0.239524178315057,-0.205547602106597,0.842554708761992,1.15228163352519,0,-0.0330238844652761,1,1,1.23336635796125,1,-0.0520240637324672,0.453973234590011,-0.542810899833873,0
160,1,-0.171212944433084,0,0,0.846940151566204,1,-0.0125788018166213,-0.290965129643726,0,0.0363111540943103,-0.00573603454067202,1.2696303170518,0.821242167519521,1,-0.622649307798402,0.853453022426349,0,2.16849586465701,0,0.507721809144894,1.7981991641805,-0.0568811910694952,-0.0733330516641549,1,1,1,0.531464833221653,0.898313404000874,0.708401744244633,1,1,0.0318312655889506,-0.269421716270665,0,0,-0.374070700624826,1,0,0.492734527864506,0.0914416179057615,0.0580126863636937,0.00172568187734174,0,1.69462394191824,0,1,0.677033744790739,0,0.897929325799066,-0.657069073557088,0.455582157797563,1
161,0,0.277083695173239,0,1,0.725235434816904,0,1.10985488384725,-0.379105008361879,1,-0.331133797793409,-0.134859908510245,0.290938817435395,0.340404391186959,0,0.10703494540206,-0.0235547424404709,0,1.33549593687929,0,0.0510214954565971,1.16873091009056,0.748164802165971,0.105681577641382,0,0,1,-0.122772543607135,-1.0332394487765,0.196029589043942,0,1,-0.664590940411502,0.117727269250702,1,1,0.0683715764457723,1,1,1.76371787362623,-0.450782382839609,0.527317584133047,-0.0188533133040887,0,0.648475964851028,1,0,-0.448482332745725,1,0.665399933432763,-0.134241783724171,0.71511352820403,0
162,1,-0.224090585013605,0,1,0.21142896913149,1,0.191591456286598,-1.41389350977376,1,1.13688731859271,0.325479251061086,-0.230975788277378,-0.333404838315824,1,-0.128158911789263,-1.49872771221259,1,-0.535490968812447,1,0.26165986818415,-0.316509075441918,-1.78707252130884,-0.253722291796872,1,0,1,-0.906602941089098,0.932296162410802,0.364001701526956,1,0,-0.170049436860127,-0.882202348878278,1,0,1.31707758509566,1,1,-1.07677330822275,-0.339920347897164,-0.592316683071832,-0.64363656916971,0,1.09274010516993,1,1,0.783878970330868,1,-0.844860304471432,-1.34148052773353,-1.17325404109991,1
163,0,-0.619828175756844,1,1,-1.08063275314051,0,-0.896591166854181,-1.18416184231241,1,-1.22009290205001,-0.559791064890612,-0.936373172166852,1.11821250722852,1,-1.37946227084917,-0.420394054787716,1,-0.103041333624026,0,-1.62493844814019,0.248552657241177,-1.60370708471197,-0.525936705508346,0,1,1,-0.18179923555576,-0.717591354613059,-0.482118997575412,1,0,-0.196713915339858,0.565102507388075,1,1,-0.358016207846056,0,1,1.33000313037343,-1.19797406786541,0.271219580191569,-0.931262243331713,0,1.06791620921843,1,1,-1.33700575829277,1,0.135335923785544,-0.561021877461148,-0.405740626216991,0
164,1,1.82745468322465,0,0,0.73773317640324,0,1.09972577335865,-0.099974458198508,1,1.68238328457101,2.08116198154583,0.733012454342353,0.89724034731827,0,1.82639647102229,1.55660569344179,0,0.40218128377056,0,0.240268267270264,0.782631573449829,0.593863675737515,0.562569622532128,1,0,0,0.872344156399967,0.825283875448087,1.4325057164934,0,0,-0.656611018489935,1.5847863594025,1,0,1.50980230984455,0,0,1.88271483533727,1.95885066513527,0.293082237574038,0.571807761929628,0,0.631924988553255,0,1,0.50500590432237,0,-1.0008534736821,-0.78292033132654,1.21583709222288,1
165,1,-1.43951895442489,1,1,-1.82586925256536,0,-0.882159265886878,0.0156250592059497,1,-1.369214503451,-0.0333606309060323,-0.293967710749921,-1.71065818233657,0,-0.86688025520444,0.261182710670761,1,-1.05883131638724,0,-1.48392117332026,-0.544144724307958,0.455631563805457,0.179499406791614,1,1,1,-0.912990685523782,0.0543839311694941,1.04082422942911,0,1,-0.053519461547349,-1.56859702141654,1,1,-0.322052590131673,1,1,0.233685207342864,-0.213609924552214,-0.779249778109946,0.76365398782235,0,-1.88220998736195,1,0,-1.25229438079619,0,-1.27121845377599,-2.58976806084285,-1.20356342993136,0
166,1,2.00722011678422,1,1,-0.359402214824562,1,1.2974667839735,-0.288564589669328,0,-0.424247948836345,2.30285137395935,0.465541168376811,1.91284680097757,0,-0.522000193007725,0.434648883970215,0,0.577333686057183,0,-0.162958961697221,0.709752030489937,-1.08484441762295,0.451882654231924,0,0,0,-0.50482165270173,2.28023858986574,-0.388981192702635,0,0,1.01155865779568,0.472926610190796,0,0,0.870547163394328,0,0,0.0694587772618113,0.182141580883475,0.129931128666261,0.219284474093886,0,-0.438240135451565,0,1,-0.893869071699537,0,-0.440083280172754,-0.988522947105787,1.40335373497078,1
167,0,0.966892811225974,0,0,1.00848299694528,0,2.06519169916111,1.47561252557219,0,1.15803645046461,2.0413654565292,0.518944812970452,-0.119001164550448,1,-0.0112446244463158,1.56003268320786,0,1.77592752131331,0,0.623135103156457,1.49319639277479,0.471685323373764,1.83627663795886,0,0,1,1.04036281725279,1.82548773280391,1.24623381463353,0,0,2.49807504661088,1.9916076908822,0,0,0.198259187055331,0,0,1.54969768177251,0.147127065153178,0.957245638082578,1.16888460700335,0,1.15160403401941,0,0,1.72735468261523,0,0.634473419691748,0.38920768180611,0.718496187675251,0
168,0,-1.12735299253605,0,0,-0.607156083429063,0,1.56196503810665,1.03888549427461,0,-0.541311481636423,0.894735748750367,-1.982404168722,0.55647273841626,0,-0.0758107560007689,0.086264383985113,0,0.41526574400085,0,0.0955185501320187,0.295678794990144,-0.122720439325425,2.24553908837837,1,0,0,1.05750996687642,1.81670447081084,0.64500390825842,0,1,-0.830388137038791,1.04222190703852,0,1,0.524567542096984,0,0,0.281003643659072,0.200616606900916,-0.671028292236047,-0.642319907197088,0,1.30024166749577,1,0,-0.146587270327081,1,0.507918140219045,0.770705397785032,1.00540880309778,1
169,0,-0.1558280123169,0,0,-0.21958241279959,0,0.686956161033853,0.018518703052232,0,0.678816791583222,-0.510986268294496,0.183243779102729,-0.301018709477334,1,0.782097332515362,0.0857986290910715,0,1.9580026408068,0,0.657452929947145,1.62196708485986,-1.19169953130276,-0.822223326250272,1,0,0,1.70444497499058,1.13704597887453,1.14550526419657,0,0,1.43421903829275,1.09399364970773,1,1,1.7530170995911,0,0,-0.000260728821765505,0.094698404033709,1.62405664655732,0.0165000107077019,0,1.60846024291173,1,0,1.24527260981772,0,0.757165847248293,0.650490264034297,1.83179662561461,0
170,0,-0.195278876263819,0,1,-0.0153521128156944,1,0.319177386338222,0.313088525416709,1,-0.863298003149866,-1.10118878905223,-0.701813003213213,0.286285445307692,1,-2.54823921461941,0.219675576774012,1,1.25576860886643,0,-0.0803916142363835,-0.746802587179295,-0.840117041342711,-1.29460644602399,1,1,1,-0.655306496194137,-2.18893236465507,-1.50251220604406,0,1,-0.576227049172892,-1.16217733417546,1,1,-0.504983193348253,0,1,-0.427495135518748,-0.905258461965175,-0.192271368521152,-0.285254056253673,1,-2.14874242865021,1,1,0.306382706193459,1,-1.50373499488275,-0.00751959091422989,-1.09090264660603,1
171,0,-0.907002990022453,1,1,-0.436452045554793,0,1.23044296520477,-1.72867449883698,0,-0.137048526508791,-1.0112096688337,-0.758195026689026,-1.08406273442761,0,-0.671783197404845,-0.483622925587793,0,-1.02265256126953,1,-1.60701748110904,-0.991882533716835,-0.148838026091739,-1.0858175793701,1,1,0,-0.205150157882766,-2.39242457056987,-0.247187807730323,1,1,-0.869568480101019,0.0660212549028396,1,1,1.30241790082273,1,1,0.101335166483835,-0.074424750382601,-0.6254471829094,0.66086283327007,0,-1.41195152446863,1,0,0.126065936998321,1,-1.14157329930497,0.214197492019078,-0.230953795649619,0
172,1,-0.980400308701328,1,1,-0.892884601695502,1,-1.12114919059927,0.187115680713035,1,-2.31913159407325,-1.66033105385487,0.259188974938887,-0.557793165442766,1,-0.426425686260487,-0.661179002639077,1,-0.577882996457996,0,0.76795215850533,-0.31932849398854,-1.07733241628335,0.312034190003895,1,1,1,-0.829026363089234,0.0570790551449771,-1.05500908373547,1,1,0.0660606673038385,-0.940107316989513,1,1,-0.175847406415828,0,1,1.11524821980011,-1.22890081127092,0.635541099807736,0.000238814523381078,0,-1.0539189186808,0,0,-0.0763699149343949,0,-1.59502350480762,0.858532272904632,0.789287738758526,1
173,0,0.0130124334995594,0,1,-0.439557096123596,0,-1.36741264282729,-0.906279109919627,0,-0.533445109243461,0.278125763691539,-0.329535064164897,-1.77336576993252,0,0.695391448269943,0.706095178773099,1,-0.711721942602463,0,-1.46871039628215,0.799404252945534,-0.498966029128279,0.457383923493869,1,1,1,0.0531427689420789,0.589646777274486,-0.924597314425038,0,0,0.444862984472837,-1.38080314579078,1,0,0.855805958823635,1,1,0.208438918236331,-0.416680251721804,1.34012940070972,0.730041539450041,1,-0.617806270528701,1,0,-0.699334091686624,1,-0.502555359281007,0.563772329133184,0.200808125289288,0
174,1,-1.85909627218057,0,1,0.0229583711292654,0,-0.12891246944101,-0.583804183950258,1,0.212395634663199,-0.587820522477408,-0.0232240739245609,0.621991154904749,1,-0.553713298500135,-0.743686755995053,0,-0.206471925608842,1,1.03009196102037,0.412408295468488,1.2371975334334,0.0374904505643668,0,0,1,-1.49356325502589,1.98706092262958,0.890771018092304,0,0,-0.94908797216103,-0.428043986141691,1,1,0.696006276665215,1,1,0.540349493796328,-0.207119953926927,0.204576512527745,-0.330502124900913,1,0.624905460333195,1,1,1.10659689275298,0,-0.832433980360368,-0.929990746338771,0.302592678047692,1
175,1,-0.546059677006787,1,1,-0.796739770358497,0,-0.872236255429615,0.42213086371517,1,1.2704891792171,-0.701529572322511,1.24486636658,-0.183481814816055,1,0.532491911047331,-0.0878536122449904,0,0.902016328670517,1,0.414436886142021,-0.557298609839541,-0.315304115624171,1.80401331274001,0,0,1,-0.534785653200038,0.944695160153574,0.708755768000046,1,1,-1.16715773699837,0.223036618921467,1,1,-1.68728464683634,1,0,0.00959976982104625,0.103267165088316,0.451695445411109,-0.750118756897519,1,-0.228856688198611,1,1,-0.17114246132755,1,0.98325184228315,0.239059658055247,0.78165016155302,0
176,1,0.59461858706235,0,1,1.30900638883528,0,0.31935805471955,-0.543874136684393,0,-0.592088401770477,-1.3521356383134,1.45404320110436,1.30534273614042,0,0.979586453021583,-0.397463611482133,0,-0.773863147177453,0,0.219463814859283,1.36497621144567,-0.0863473353801451,0.802003578788333,0,1,1,0.893902896003217,1.06760969464895,0.374581898907772,0,1,-1.23369318273574,-0.589254635430906,1,1,0.305999674141806,1,0,-1.19092976175358,-0.33879452444732,0.438422815075963,0.542787649626799,1,0.675435692576346,0,0,0.00919882716935154,1,0.194208510389177,-0.529401312505637,0.390444438676176,1
177,1,0.451727620379035,0,1,0.538113114711707,1,-0.989806829908618,1.13776111732319,0,-0.247346890576771,-0.134500880483348,0.317599835275573,1.76118341032621,0,0.143491425222714,-1.29713557831667,0,1.37484789882727,0,-0.348482327752237,-0.0978463316128854,0.648630660895977,-0.262091456256572,1,1,0,0.461883016393463,-0.821694072305696,0.553795348963159,0,1,0.358393044876187,0.470282853793029,0,0,1.6129885555491,0,1,0.442460284376194,1.90834166147587,0.785965510762613,0.242885695418987,0,0.378635421782749,0,1,0.319606799451209,0,0.28101721398865,-0.00272414882556049,-1.58143237527349,0
178,1,0.192731659188122,0,0,0.0877349235352512,0,0.46701975542052,-1.19114819483314,0,2.02783422049895,-0.00616522827624318,0.376486306191364,-0.782565014942971,1,0.128516216813112,-0.219438197359378,0,0.599317738630933,1,0.231289038922808,-0.21036444479784,1.49733363252161,0.7319156984587,1,0,1,-0.375480949705712,1.1395923130513,0.310232581639784,0,1,0.171873179824311,0.103139921908523,1,1,-0.324525024840327,0,0,-0.0502670157887477,0.600874950540364,-0.251334464313715,0.648895281101908,0,0.289873702767148,0,1,-0.452261824906403,1,0.531720814740982,-0.950794435090475,-0.115036586708589,1
179,0,-1.24659891430312,1,1,-0.900241356407499,1,-0.592297646500363,-1.28816712344332,1,-1.1462474419616,-0.365988282507128,-1.84121478468925,-2.34159354830207,1,-1.58194554281991,-1.14533757173967,1,-1.05987109110087,0,-0.882009607248387,-1.9154131235958,-1.15048879101423,-0.373671770345666,1,0,1,-1.74388380078597,-1.43443458281403,-0.543810643339326,1,0,0.136300326959312,-0.672243911493567,1,1,-1.82683033607969,1,1,-1.12547793829879,1.38144837510228,0.468969224725463,-0.368577264902591,0,-1.29992451221064,1,1,-0.00762057575526695,0,-1.28867113680254,-0.890249561281536,-2.12823737184719,0
180,1,0.318238160990784,0,1,-2.39524437757638,0,-0.837113408242252,-1.640611828202,1,-1.29759217512333,-2.30971222546658,-1.88975151943909,0.476399888174972,0,0.395003111225696,-0.327675698514688,1,-0.929919033358584,1,-0.314023286474822,-1.1265052921196,-1.16812769589487,0.0415974063553046,1,1,0,-0.285215303082286,-0.853179182190677,-0.879520006058177,1,1,-1.22617839914594,-0.0326322457546658,1,1,-0.902727793448013,1,1,1.37827448477987,0.220813028609409,-0.132346396700995,-0.23986472214572,0,-1.46109850741276,1,1,0.252225319801106,1,-0.107058857761399,-1.42047736751102,-1.86406881468207,1
181,1,-0.433550362873863,1,0,-0.339596878745918,0,0.838489206855917,0.128881894653945,0,0.0293131221039752,-0.221595266811847,-0.514160108774104,0.0234274895642493,1,1.18464536497898,1.87664651902908,0,-0.327956801689124,0,0.502853944835888,-0.779149280892308,-0.198374634127974,0.216811419482487,1,1,1,-0.348238687148621,-0.103715609417595,0.781383205240461,0,0,-0.125186239372797,-1.33644647859907,0,0,2.04115714835189,0,1,0.75271875928115,1.48833793929924,-0.0502066375953753,0.822813121461977,0,-0.563413629896406,1,0,-0.387508114421953,1,-0.130344084830256,0.384016578839083,2.26987485145032,0
182,1,0.672753779628787,0,1,-1.71747016782357,0,-0.540433321681211,-0.139216425604745,0,-0.160588043035766,-0.927540226194037,0.465891738031438,-0.345950853581525,1,-0.931722287746999,-0.250774116935554,1,0.22284994274217,0,-0.0183843191918056,0.252964350628819,-1.06155638483964,0.502163407156405,0,1,1,0.074726228082918,1.09675369429839,-0.446155982498459,1,1,-0.273251089189188,0.694727582342821,1,0,0.0666977501290414,1,1,0.442137516600281,0.120623581858774,0.0666105913832428,-0.686602476561179,0,0.067318500578357,1,1,-0.506752707959997,0,-0.0775045502156763,1.4872373663339,1.47924797888607,1
183,1,-1.15317039382169,1,1,-1.01417969032982,0,0.342926373770501,-1.09187350443451,1,-1.02591613174441,-1.71946104363652,-1.81052415632481,-0.0681614637434442,1,-0.635202087986306,-1.5379869199324,0,-0.997868155576395,1,-2.45130622920695,-0.515319902801884,-0.936861332639867,-0.907748951035984,1,1,1,-1.01686357134499,-0.94151225490286,-1.10465781012294,1,1,-0.221092966970658,-0.146507835120662,1,1,-0.840348214509173,1,1,-0.259366389388162,-1.88860698638371,-0.93214621642776,-0.718046034529276,1,-0.820715440869603,1,1,-0.600329972518497,1,-0.226348562206496,-1.97149521925949,0.50227101657202,0
184,1,-0.578519623569198,1,0,-1.34008181685726,0,-0.557003028695267,0.723067271070879,1,0.264384617231181,-0.351827802294628,0.633023528648257,-1.48415664146958,0,1.94769723931209,-0.888718235699556,0,-0.111499374164481,0,-1.75916267358251,-0.879875532463034,-0.688040661825949,-0.248056690032301,1,0,1,0.00712159924046396,0.476865490284816,0.879586144592556,1,1,-2.11523317346111,0.509997847403045,1,0,-0.698306080906481,1,0,0.153263256431822,-0.0703983789405898,0.622249992366474,-0.901693497491486,0,-1.32569647750269,0,0,-0.498455692924517,1,0.384854580156751,-1.84828531480388,-0.42715931706366,1
185,0,1.19972164519715,0,0,0.178514834924023,1,0.408491234326085,0.36551231581868,1,-0.208799393324148,-0.0651414245599367,-0.152619849687582,-0.684896891314862,1,-0.291581919434763,-1.60983200142033,0,0.21338763901676,1,-1.07871166013287,-0.385100057868889,0.851533718101351,-0.126538094507427,1,0,1,0.45035485768445,-0.282798909270812,0.96225882891511,0,1,-0.798035099009711,-0.243694152799282,0,1,0.410632432604112,0,1,-1.8786485480435,1.38191161445657,0.778519070040649,1.19738108722114,1,-0.618566136403869,1,1,-0.138506136804558,1,0.0215850603055142,0.197723056974989,-0.515788645914692,0
