ptid,Y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,W
199,6.015545558197,-0.32520687076776,0.317927867532923,-0.157932708133161,-0.221449662150561,1.09109845791023,1,-0.219729722247667,1,-0.0895714201313827,0,1,-1.48335839674016,1,1,0,1,-0.936678110505754,0.110933246794517,1,-0.42549306960336,-0.442742145206852,-0.419793489590138,1,0,1.03273171393689,0,1,-0.0658070973430119,1,-0.787043585797104,0.48156684317139,0,-0.857916344280649,0.159211637310945,-0.25316311155877,0.92141788267895,-0.123180769881265,0,1,-0.634095775545801,0.716570828869915,-1.37208315608819,-0.615881910315617,-0.0976777584629876,1,1,-1.33143897947443,0,0.730665933219123,0.948940597543357,0
200,7.50567499994911,-0.985809165553056,0.259336377528681,-0.318174488538654,-0.24969995101757,-0.0217958473152217,1,-1.22400590455017,1,0.58529053983694,1,0,0.780606756089693,0,1,1,0,0.739109136516224,0.834842687188411,1,0.0489756066787486,-0.880180223881735,-0.0687861710805718,1,1,0.0417286598457953,0,0,-1.11747429092883,0,-0.360395033632136,-0.123147681995538,0,-0.310172104988195,-1.65249042059241,-0.613637851679748,-0.798874349626127,-0.483004774809384,1,0,1.00460169391778,-0.553682442724654,0.446515568160035,-0.40016065286814,-2.12869792011263,1,0,0.208123538049412,1,0.182771275642383,0.897575033127789,1
201,6.37954047953488,-0.78178951977715,-0.862903671257046,0.0316782547497528,0.0413647946602811,-1.22071359042953,0,0.523556143572684,1,-0.545424569332639,1,0,1.03563434533704,1,1,1,0,0.697729817457809,-1.26235866563682,0,0.0948336602217042,0.72471090259283,1.1672812356042,0,0,0.0735173475916811,1,1,-0.943759701785947,1,-1.22140214703945,0.72796534634468,0,0.349298731547159,1.08474723389239,-1.04158034332711,-0.217054238325678,-0.0498021450304446,0,1,0.141857704836765,1.35198397617337,0.189094996690129,-1.1541800788723,-0.787778000558969,1,1,-1.19277103799448,0,0.278042400596155,-0.234204502339636,0
202,-0.279075563137678,-0.417528151077695,-0.365560277361975,0.626585449887046,0.832278120927579,-0.573235105168523,0,0.670075359940552,0,-0.96141523323814,0,1,-1.99379058882857,0,1,1,1,-0.367939985641758,-0.878082997315968,1,1.53215452404455,-1.18267806248979,0.252674995139766,1,0,0.144956661437986,0,1,0.567590983755653,0,0.312161378597323,0.574151001023827,1,1.76827727669716,-0.338910521216462,1.35218345589213,-0.108017872606475,-0.497636029686465,0,0,-0.923643819775069,-0.434056275555431,-0.0599912640661243,0.832546077641649,1.08162275721173,0,1,0.792130985120868,1,-1.71594457010258,0.177849743790324,1
203,-1.25269513167551,-0.197785880629897,-1.03733195613865,-0.526984575520868,-1.58558186868884,-1.83545997614155,0,-0.360732570683517,1,0.00333607562037705,1,1,0.296679046977472,0,0,0,1,-1.40392937555863,-1.25530242737906,1,-1.01075913678151,-0.263038942933584,-0.684172348700251,0,1,-0.237015508437724,0,0,-1.95329464145934,1,1.36230665189156,-0.872563146797662,1,-1.425422904402,-1.19702950795877,-2.39861053849482,-2.2558292068328,-0.137666226014722,0,1,-1.15548545289031,1.03201936773721,0.815929167564757,-0.144851267706787,-1.19163059830096,1,1,-1.73797690957939,1,-0.884748164781741,-2.31962207364707,0
204,0.917859404011109,-0.537801780396535,-1.46220991074062,-1.28988007128974,-2.02163273314619,0.278734667705417,0,-0.505320297523618,1,-0.0420159532265845,1,0,-1.46055136899309,1,0,0,1,-0.454247588525947,-1.23315076830787,1,-1.55572713369805,0.575111793636718,0.466993243352657,0,1,-0.401656014551035,0,1,1.13501688301828,1,0.792373556531091,-1.40496314108847,0,0.990558877355655,-0.62065310967296,-0.21803888360214,0.596152888428657,-0.525394943248046,0,0,-0.931699960578961,-1.26571610224819,-0.901906369593634,-0.244456238909344,0.438302893243045,1,1,1.48174377249202,1,-0.106963633436391,-1.32445179576084,1
205,2.59431660957992,-2.14948267483447,-0.71584755212355,-1.49690289260213,-2.56947103018185,-0.115320671521167,1,-0.888373481553403,1,-1.61760969378098,1,1,-2.89474935416303,0,1,1,1,-1.81722965235979,-0.134827297685368,1,-1.08447604519168,-1.73804627044314,-1.94399068192114,1,1,-1.71787338136259,1,1,-1.76577798695592,1,-0.591232272675921,-1.77121476999389,1,-2.03153575649453,-0.234922483197008,-1.67658109995891,-0.942973315720541,-1.99949212400454,1,0,-1.7295227699144,-1.78396915308263,-3.32615626225215,-1.16740401047649,-2.60761569371766,1,1,-0.54114550134046,1,-0.934020655993829,-2.37628844612618,0
206,4.3270714561463,0.864891416879104,-0.876649176751405,-0.266086034069968,-0.886923530597372,0.576627382003512,1,-0.0226441992841537,0,1.52487663893247,0,0,1.12418803900599,0,1,0,0,-0.711663744834958,-0.131309185596012,0,0.923525725927975,-0.535697537010051,1.14328971512473,1,0,0.0143512245159601,0,0,1.09954238616138,0,0.173861131842659,1.61698288765389,0,-0.137690076456932,0.51679466166698,1.06905931022017,-1.29416418838178,0.174250957742545,1,0,-0.155229971865988,-0.127032842217009,2.7580054224535,-0.374111868112054,-0.152868652792196,1,0,-0.258963324768325,0,0.721184740288384,-0.229059627771562,1
207,0.964568968709937,-1.49752466280415,0.600241730068304,-0.664498629800955,-0.698782330151286,0.730138359019719,1,-0.039333774277759,0,-0.779142882313458,0,0,-0.849243734072687,1,0,1,1,-1.29348404903221,-1.8071468242622,0,-0.247201980374884,-0.803762056649718,-0.667974006874181,1,1,0.555993557322635,0,0,0.959187619091957,0,-0.339401636548311,-1.34580872346806,1,-1.57197601557499,1.07452203904478,0.341373670238977,-0.814563063134981,-0.0808410874790881,1,1,-1.45873866098164,-0.474439136447411,-1.31406950192754,-1.15112056881912,-1.10416613595978,1,1,-0.821745565814993,1,-0.253356908812308,-1.22248049653072,0
208,11.2193880879317,1.32107287636747,-1.32168210760197,0.152093036039252,-0.79906608529824,-0.808336018768639,1,0.151804397140106,1,-0.690418195919152,0,0,-2.70192829023057,1,1,1,1,-0.06990786348805,0.412690707548471,1,-0.340793554865899,-0.210329551299986,0.316737139365271,0,0,-2.57565665998333,1,1,0.831985140860463,0,-0.128967657664116,0.425177406695814,1,-1.44740223074621,-1.11042080656167,0.948297430714379,-0.912053978701488,-0.514622102159033,1,1,-0.439604427569857,-1.35805225474632,0.164051623487776,-0.25622552553993,-0.621802640204826,1,1,0.756357198553395,1,-0.791274225553142,-0.843525685759233,1
209,10.8834466051122,0.496992175849129,-1.7396827314973,1.7877567411298,0.122172930079427,-0.338023743707163,0,1.48019358021213,0,0.341984787191135,0,0,0.127250520632754,1,0,0,0,1.18065909222289,0.371566143604743,0,0.920082142259958,0.206703433301005,-0.0205051494678785,0,0,-0.514732870861475,0,0,-0.518623217793179,0,1.0497313089893,1.72998741586729,1,1.07792473307954,1.71543812497136,1.42601672849497,1.35347336049448,1.51406294233903,0,0,1.0548735033551,0.0456004884898339,1.53211275186725,0.311765264726699,0.811764863457472,1,0,1.39018583524405,0,-0.330620937781591,0.173908002393882,0
210,-2.51565031500199,-0.0557476588069057,0.77062449681323,0.569475733659664,-1.12821942238492,0.236040548783174,1,-0.420879035815224,0,-0.597347459815675,1,1,-0.153788528782252,0,1,0,1,0.67876110413733,-0.0233439428095404,0,-1.32554460789753,-0.713759366566909,-0.550449235059754,1,1,0.821224493868634,0,0,0.884971710523437,0,-1.39053125135638,0.287530861893983,0,-0.300004238613547,-0.220892114810226,-0.0853979628829526,0.725672449827268,0.354465691528437,0,0,1.36236155408663,1.59887787138715,0.213969108237323,-1.02359696273677,0.558791776782262,1,0,0.203508585304611,0,0.200084699012055,-1.40580848707944,1
211,10.6696180533244,-0.128932565600639,-0.896077020538445,0.147774777659618,1.44677896289887,1.18538937460174,0,0.0166796906699972,0,0.565734970219679,0,0,0.024282505260715,0,1,0,1,0.41573788539651,-0.0519105745308243,0,0.803495932673335,0.061323207994207,0.510634264071805,0,0,1.02107576452143,0,0,0.880984424118566,1,-1.20129483688212,0.0955854323372945,1,1.69344779196261,0.196287250399199,0.626332572537321,1.38986247849134,0.989201844867983,0,0,-0.347008816016074,0.224723729499478,1.23607652594786,0.348842408594033,-0.388568721377438,0,0,-0.00455602561249423,0,-1.0823852889363,0.810191606540212,0
212,6.97913649162901,-1.51059878673947,0.941310031099905,-0.264605492703076,0.957143962233342,-1.08354662257232,0,-0.259593402879295,1,0.0822339262436219,0,0,0.83486141106168,1,1,0,0,1.4275115514904,0.45862708430923,0,0.816028336796866,-0.192488544029835,0.346202687272,0,0,-0.695753998845209,0,0,0.336445641739483,0,0.299972299479824,0.824970788999366,1,0.101418933137624,0.277753329682626,0.868554121406274,-0.785710325880078,-0.641826875534176,0,0,-0.115335034388763,-0.67120543416403,-0.669285613435203,-0.193322944486139,0.912267965410188,0,0,0.756899116436545,0,0.187250277306879,0.537190563169598,1
213,5.40640268698036,1.118305262966,-0.859603187908014,0.416969579327653,-1.10083480063605,0.872598505503024,1,0.810092395688951,0,0.831395609651929,1,0,-1.42098065231332,0,0,0,1,-1.43836762097342,0.139751062620061,1,-0.734035704395648,0.107776632339896,-0.953170310325294,0,0,-0.0158447719214044,1,0,0.974954590813609,1,-0.740544596261513,-0.885312832584556,1,1.22060358570523,0.796754703450902,0.190907881449938,-0.749236234284374,-1.01345576453353,1,1,-0.98870250831453,0.38634548527396,-0.816122993236424,-0.475651516132701,1.00592253084316,1,1,-0.975673999311697,0,0.602888783730793,1.18739070665737,0
214,9.79962227118662,0.164279022028629,0.795730762233809,1.89570926411779,-0.480557737944217,0.519828967656186,0,0.939129545624529,0,0.897729117511903,1,0,1.09022929766593,0,1,0,1,0.226338307979905,0.419329834522569,1,1.19491861999707,-0.730128066766047,-0.217051884436908,1,0,1.14638004235156,0,0,0.988991682541741,0,0.652384979348277,-0.786074854279574,1,3.20071047423046,0.402298421321507,0.466557157004217,-0.638749111412664,0.00570694174471907,1,0,-0.220766784204118,-0.956170858030487,1.8970364236862,1.21968852562075,0.454779426113834,1,0,0.16727550115275,0,0.69367795867368,-0.374992663486312,1
215,5.39067370907582,1.21347791934675,1.97303751951262,1.21501255355638,0.714052719640346,0.311738492295359,1,1.32870252067089,1,1.21238105320753,1,1,-0.808955459771712,0,0,1,1,-0.303590567477812,0.502385717049287,0,0.569737972049902,0.661624175134073,0.140999952383021,0,0,-0.177168432819942,0,0,1.43009951028092,0,0.657399906911562,-0.932317737630391,0,1.17542708011148,-0.698693056319411,1.56880106037061,0.396325451216483,-0.603376797325302,0,0,-0.499699333983299,0.820855219221134,-0.751529575387314,1.06086954536829,2.34000049437731,0,0,0.783310879697777,0,-0.498387482354983,1.17242823193286,0
216,-1.80828983108811,1.99009872503243,0.474415759968031,-0.698225376059529,-0.841307577303126,0.548676650599512,0,0.824946220727247,0,0.481582275697744,0,1,0.698347422466787,0,1,0,1,0.297642353296469,0.748148245472029,1,1.02636077597334,0.94420201603498,-0.438135984432304,0,0,0.485200938570736,0,1,0.493516284674272,0,0.830760524785377,1.35096519585761,0,1.38683192920109,2.19089695308992,1.12879283286412,-0.450289470678357,0.249995226339555,0,1,-0.341884941288849,0.419312066841538,1.41558341820004,2.37673347504504,0.211054796235899,1,0,0.0174519565710233,0,-0.263403979414071,-0.731961462898584,1
217,5.59979430578604,0.898008558084127,1.64499750921707,2.25870268741978,0.784022175790027,0.426057132443405,0,0.639943455909541,0,1.32038328799576,0,0,0.0783622361686495,0,0,0,0,0.409980566275461,1.32017219968002,0,0.25205747393781,1.21930899230778,1.19662493805849,0,0,-0.522804474061037,0,1,0.185354197229252,0,-0.430755912738795,1.77621251764214,0,2.0983860446056,1.20454055248662,0.0973318490761496,2.82302764599782,1.08926124437599,0,0,0.913909068298495,1.44076761295656,1.47299451999717,2.17119547214385,0.374479357525022,0,0,-0.513660692674827,0,2.46261050471868,0.522920949911651,0
218,5.46570583260286,0.143106054666852,0.573384995948769,1.91045993166041,1.27160753472186,1.12127650009227,1,0.246664185647059,0,1.60920506011924,0,0,-0.401163199653156,1,0,1,0,0.334020309465114,1.17788227685341,0,0.483919015151216,0.416342732947952,-0.0586563339456634,0,0,0.219480133259251,0,0,0.017116284855614,0,-0.604041536099009,0.970027565554732,1,-0.133051004640959,1.32531764430323,0.810452812747679,0.574257023461919,0.625104930147293,0,0,1.67886482580607,-0.355350920047993,1.1758600383731,0.0371819635637456,0.0128004924440981,1,0,0.896735690371425,0,1.35995351096909,1.01055605812731,1
219,3.53796234046361,1.47348936915345,0.94960448669595,0.178864038794963,0.469815658456556,-0.342672028821001,0,1.32910748204618,0,0.407749292303527,0,0,0.816011634330872,0,0,0,0,1.71746069943868,1.38131413459709,0,0.737525486678918,0.713888058133309,0.141032568723735,0,0,0.553856697316627,1,0,0.241180024341375,0,-0.585570477285069,1.16713803195022,1,0.929138623090355,0.77256612678697,0.659973978861058,-0.775235537267877,-0.714940749958816,0,0,-0.12643727074637,1.77941024435632,0.578864179726521,1.89161276364922,0.611890209405101,0,0,-1.21116233439775,0,0.969219871217739,1.56488805361132,0
220,10.0094796716258,-0.0604370787405874,-0.126077571350579,-1.35416391191259,-0.697007432496578,0.466194905951403,0,1.47256388652708,0,0.234658691034054,0,1,0.101761058450623,1,0,0,1,0.0244353017245165,1.16218168221112,0,0.785681055747953,-0.602615410542988,0.657165662736092,0,0,0.600858155438411,0,1,-0.598392956773341,0,0.28029217516186,-0.306064069126841,1,-0.0227218577741137,0.565719079204959,0.452002017632975,-0.204298591537261,1.06239104861358,1,1,0.391272686987346,-0.379303706393362,0.619413820523657,-0.992237497745403,0.458247455158469,0,0,-0.817456702832569,1,-0.508867783185932,-0.326960189934167,1
221,6.17206565690318,1.77615475974439,0.863273536926774,1.04720500828941,-0.442357002705871,1.13459567811152,1,1.76124624659322,1,1.36513239841273,1,0,-2.02932635231799,1,1,1,1,-1.17626236188086,-0.245125807042303,1,-0.333495440109108,0.165277388014557,0.217364046868188,1,0,-0.778699000340742,0,0,-0.92210423483153,0,1.08474786859447,0.933220564379582,0,-0.6140965377438,1.42518765911267,2.39614052137846,-1.89216223586343,-0.588921316926238,1,0,-0.901547164036549,-0.392203430843647,2.0870456615742,-0.128054167815617,2.18019333888442,1,0,0.0157265386193049,1,-0.154547491495909,-0.785482116900186,0
222,-0.308365757453542,0.236958509942533,-0.273468776269005,0.167986391408738,-0.036108693558679,-0.350066846713692,0,-0.0941747034181516,1,0.344570043588263,1,1,1.00057321892355,0,0,0,0,0.803178202645638,0.709858499096371,0,1.63171311435733,0.0579752787003417,0.435203902526811,1,1,0.245506223057594,1,1,-0.408300018470528,0,0.645666243319544,-0.376118078925114,1,1.28037368710828,0.217894423755384,-0.151452004095859,0.882242820220165,1.13415636229594,1,1,-0.675928247233907,-0.076781729705646,1.40959378052154,0.724186588736913,0.585373732743289,0,1,1.48229037037293,1,-0.425464279056379,0.241521748775703,1
223,2.71419890568017,0.308207998185707,0.262648926218509,-1.13013258308645,0.567559960778028,0.112479530846732,0,-0.129959969019497,1,-0.660963168114615,0,1,0.126883786498792,0,0,0,0,-1.54154530411262,-0.305531404996762,0,-0.631689542207265,-1.65643106309426,1.41039729241985,0,1,1.26334926366413,0,1,-0.406140308702886,1,-0.928940018490436,-0.178277792209367,1,0.359414696326833,1.21200830667401,0.663668425471072,0.276155702540671,-0.041159065301426,1,0,-0.184481540506487,-0.177056395608333,0.36658574005208,-0.51947644675523,-0.120023166423254,0,1,0.267533255566966,1,-0.0869479588728582,1.13961989477448,0
224,6.64017159646768,-1.19165380247728,0.461505323120741,-0.990509485891563,-0.0398528218961996,-2.5735341162787,1,-1.28726401561208,1,-1.32057873422586,0,0,-0.0581018225499428,1,1,1,1,-0.446459022400498,0.114061668108266,1,0.391036070791127,1.32221754220756,-0.262725724018293,0,0,-0.444112607627215,0,0,-0.388863741639383,1,1.90774446961977,0.58861535653016,0,0.275902691561672,-1.21042907337262,-0.418455616469304,-0.589907372026164,-0.229999076374697,0,1,0.158188121501097,0.34021663265752,-0.736971272902395,0.290587881506451,0.0826775497674845,0,1,1.01694996381285,1,0.0951049106211405,0.453714344690622,1
225,3.27841491750289,-0.0862857794506887,-0.575959562274609,1.00052000306982,-0.122123664329551,-0.270710248222525,0,1.73472210277656,1,0.222860876854745,1,1,0.927718767183401,0,1,0,1,1.22931233316609,-0.752573285729917,1,-0.256650855177058,-0.982382634234962,-1.21786449814679,0,0,0.424957885704159,1,0,0.509059291386216,1,-1.23321721975326,-0.938915555506998,0,-0.818982337215695,-0.703063181538524,0.132725669228321,-0.378169314709894,1.0595831983628,0,0,-1.78019620640432,0.222324823511002,0.145795036332942,0.479219459277146,-0.851247571431864,1,0,0.370949284026719,0,-0.390346915308512,0.019647359007093,0
226,2.45580284719235,-2.0495978601342,-1.57479053387071,-1.81220092082959,-1.60704694210198,-1.1018261354379,1,-2.02627960833531,1,-0.570212966843534,1,1,-0.544505769567969,1,1,1,1,-0.66527042987715,-2.16545614687056,1,-1.55698189149994,-0.0566527542259419,-1.7845844821181,1,1,-0.155046111904423,1,1,-1.49244316302339,1,-0.0841500062989126,-2.11268576272801,1,-1.68610866963604,-1.46626404809525,-1.28460070035759,-0.560673306089563,-1.74278391007003,1,1,-2.39903965731769,-0.711217071616896,-0.180160760614421,-1.76742949047475,-1.55777158962859,1,1,-0.891283771143118,1,-0.892176037106848,-2.52209950435516,1
227,1.18757561617017,0.682077537464145,-1.06043124599695,0.405507517896259,-1.05410202969178,-0.75960988846319,1,-2.11915331222285,1,-1.39912945877507,0,1,-1.02483076939298,1,1,0,0,-1.22213009394725,-0.289018926536786,1,-1.00859594854958,-1.21906938084425,-1.25234507129988,0,0,0.806335563540437,0,1,-1.00228183860007,1,-0.184910899644551,-0.222979871708313,1,-2.54676391494363,-0.505306111631866,-0.665652374916392,0.197577752019104,-0.659060407440154,1,0,-0.271018500932937,-1.17592859293302,-0.858129540066415,-1.03518948248414,0.155058288687465,1,0,0.464763062046095,1,0.087619692460192,-1.79507160164822,0
228,1.73340309110396,0.292030930843544,-0.0961919055745856,0.0455473976291851,-1.28284117426068,-0.163130807152022,0,0.058381153462479,1,-0.583069991471095,0,1,-0.755294743607051,0,1,1,1,0.772369193086125,0.825306020564792,0,-0.131009413950388,2.34901793303174,0.392328670887763,1,0,0.0918732415842496,1,1,0.280066576897049,1,0.636198749494351,-1.11229184641539,1,-1.26774153442889,-0.125654458084342,-1.73942695755067,0.0798251169031391,-2.31047331951725,1,0,-2.00721243007397,1.13789882496024,-0.706586645570478,0.166591116696512,-0.0626196443100218,0,1,0.167722666161518,1,-0.405783773442267,0.406137353626288,1
229,-2.05553623658576,1.42877208827194,0.887675360353437,-0.472651893107449,-1.18085103649491,0.547932177745589,0,-0.384881310670284,0,-0.0631980458595492,1,0,-0.761507639108383,1,0,0,1,0.600533846152839,-0.328273345399528,0,0.549869514637481,2.30930240694383,0.287642411731857,1,0,-0.0954232349593181,0,0,0.227023212378132,0,0.143321562441509,0.556742857850957,0,1.43805782101441,0.778679866460015,-0.659826098107934,-0.0215475891007854,-0.485531958235579,0,1,0.0697326475546311,-0.845692192963814,-0.680883103949117,-0.466572303856574,0.468216356197,1,1,0.152973499859699,1,0.598892031802997,0.515101096095996,0
230,3.52744081744671,0.882379854952153,1.08878683760017,0.448947942308891,2.38890493784569,-0.979915604600214,0,2.52879030145379,0,1.01528699335453,0,0,0.784375079655523,1,0,1,0,-0.567279521166186,1.0678908873724,0,0.329602510621243,0.991520535578514,3.06890768756672,0,0,0.940814251241863,0,0,3.96953098433649,0,1.41779089416676,0.942156607238888,1,0.45307903129829,0.33183612140129,0.696074816690902,1.19602864719891,1.28527055578356,0,0,1.42843586577518,1.45135435146462,0.882595021673663,2.79743405174031,1.16957123939901,0,0,0.430752587649646,0,0.731776134306495,0.495092972045655,1
231,1.69222393134177,-0.0648010949859542,0.170624550505414,-0.037180784913068,-0.134573609387232,0.25828776986221,0,0.549497308593661,0,-1.54864008549955,1,0,0.739845094564596,0,1,0,0,-0.312719437661762,-0.986665271798842,0,-0.138823981097008,-0.152618123110069,1.29400955474325,0,0,-1.12959940706448,0,0,-0.0097846274767475,1,-0.256469683752319,0.174598301333598,1,-0.526489017570253,-0.054815510986291,1.915426026938,-0.743383166342035,0.54170980688606,0,0,0.380676876351854,0.019686929715311,0.0987408847232453,1.19449286693138,0.650954928677365,1,0,-0.342694444267519,1,0.821641622609896,-0.26979321968119,0
232,2.02752047597766,-0.128660639246823,-0.35333686025947,-1.04836664664033,1.1373742740075,-1.03593696833637,0,0.590013250973789,1,-1.63955387949057,1,0,0.554637887843159,1,0,1,0,-0.597749283025997,-0.532708644535446,0,-0.285401691717388,-0.361047366607693,0.21024872884003,0,1,0.133363805295454,0,0,-0.472649483621027,0,-1.90823959299443,-0.998928087930999,1,-1.59659762124147,-0.426400452361295,0.476264959243369,-1.4942718621186,-0.279206793294376,0,0,-0.010223423994153,-0.609633342888325,1.04612072441895,-1.32646967353701,0.342003568791926,0,1,-0.482258686547923,0,-1.17071047775914,0.0524893414379298,1
233,4.20066525143119,0.644357381043903,-1.75970360780848,0.306270346390792,0.0316571593120645,-1.14154338579008,1,-0.922172222892514,1,-1.07958261035268,0,0,-0.934849842901792,0,1,1,1,0.374637624870964,0.189942027405285,1,0.00815934751596412,-0.726251041222982,1.03235860099102,0,0,-0.859894892949037,0,0,-1.0559491812135,0,-0.211423144703889,0.346264482598555,1,-0.500201214952027,1.25173432869792,-0.213763457515204,0.0958891772109981,0.352454722466187,0,0,-0.601490590532538,1.14418041476121,0.795310218605493,-0.966926470304813,0.7636332022021,1,0,-0.3531756077507,1,-0.792219343714768,0.261916669361065,0
234,3.24088929593914,-1.09017773599751,0.31452977419727,1.02520124816903,0.576789845426074,-0.749769218114733,1,0.92752475577289,1,0.156597732707443,1,0,-0.924674214070105,0,1,1,0,0.209710078864781,-0.190843927648039,1,0.0877407163276373,-0.88500815298598,-0.0337813227765118,1,1,0.825463873138318,0,1,-1.63898520996832,1,1.25584902034719,-1.08311844637382,1,-0.121443507910037,-1.72075701660774,0.141536873199927,-0.666971740908672,0.250356554812177,1,0,-0.49248226391364,-0.728795037761497,-0.499493907848491,1.00625396098868,0.819444537312848,1,0,0.16346921093369,1,-1.12724307557099,-0.813579188994829,1
235,-0.488614870185479,-1.20405195995184,-2.0068695627805,-0.573252994445468,-0.509389483703347,-0.0483242950747364,1,-1.18382458557002,1,-0.743710421338587,1,1,-1.52880841119791,1,1,0,1,-1.47927870335104,-0.794705392200137,1,-1.28181061665418,-2.02805268170069,0.976987084786418,1,1,-1.24874443764401,0,1,0.459185346120518,1,-0.405144881743852,-0.58903962576465,1,-2.56865187980165,-1.51689088917825,-1.50037066883546,-0.678637484846967,-0.558481080122444,0,1,-0.781504455601409,0.121591142366641,-0.297050617861573,0.241744152688839,-0.309477395505507,1,1,-2.19513699901412,1,-0.109882039683661,-1.35338009905174,0
236,4.67986579406981,-0.674132068748944,0.71150905756537,0.780256578734322,0.912803417318202,1.21331086147316,0,0.270667346883361,0,0.753059711961938,0,0,1.09446740636114,0,0,0,0,0.674428690341634,0.959421526763847,0,-0.281482995264482,-0.450620001924401,1.10994676772459,0,0,0.538404336100408,0,0,-0.171261318819356,0,-1.53319722181776,1.05415928500122,0,0.048064906375095,1.71456698996871,0.0822787760005799,0.779108037826657,-0.229026183773068,1,0,0.833508859870134,0.637151399321566,1.30815458761715,1.84481168165967,2.5586309019829,0,0,0.145112804397437,0,-0.381529514805017,0.547076236570622,1
237,2.5827303661423,0.149200675278904,1.13966344120526,-0.330731584886392,-0.257976825210383,-1.40713251170717,1,-0.437798347765271,0,-0.497850514953544,0,0,0.488566319873143,0,0,0,0,-0.576148292502695,-0.268723446991811,1,0.278953597033982,1.38462214309723,-0.0335528107522372,1,1,0.0755896474013877,1,0,0.841162038357469,1,0.654887797431081,-0.0605685845827892,1,0.873153089701002,-1.3611043835281,0.15342779863014,1.38627925942501,-0.547450772102311,1,0,-1.56518028102346,0.481111433960974,-0.342993669696795,-0.0119098091268879,0.907199087823454,1,0,0.376040258440785,1,0.893266803587314,0.133607532300626,0
238,1.35660316580707,-1.5935000285498,-0.636214322742752,-2.09335291298054,-1.85333187908257,-1.18008735550966,1,-0.535214074646571,1,-0.466186239429818,1,1,-0.219266478440234,0,0,1,1,-1.07658787786151,-0.474292287615626,1,-0.74214564988149,-0.420732045007327,-1.14480985055705,0,1,-0.94606383373103,1,1,0.284841456273833,1,0.422751789440095,-1.77415363084787,1,-1.90722686464193,-0.723015914082993,-1.84936417847673,-1.09665979221017,-0.210462563948097,1,0,-0.706731590081005,-2.48879233031903,-0.213394473410657,0.193155795505877,-1.05211926617023,1,0,-0.196555442371711,0,-2.43186650170555,-0.259452153400937,1
239,4.2006009271975,0.844582435400474,0.099881653383498,1.19632273589949,1.64309319822594,0.484018039847949,0,-0.0491014217412674,0,-0.869530937562706,1,0,0.973295259882476,0,1,0,0,0.116980086885459,2.33695770778136,0,1.62967882680062,0.4843437670242,0.861857296571505,0,0,-0.597086876348152,0,0,0.746759758381474,0,1.13245603300148,-0.132836515527626,1,0.0477161626531881,0.641451115937372,0.566705474139627,0.879645077595234,2.08157182002563,0,0,0.469378986096612,0.333215937422541,1.08743617942343,0.504298150222291,0.321161977555819,0,0,-0.925926226078735,0,-0.0338970224883156,1.47158913264927,0
240,9.54903378797863,0.548812299522285,1.09305150650478,1.01363208792691,0.843840530783645,2.24974897934368,0,2.71276899253655,0,0.430273000500366,0,1,0.560318903156242,0,0,0,0,0.991566553028711,-0.538362710674125,0,2.43170224277278,1.64110115676402,1.71326415439149,0,0,2.24167468997698,0,0,1.20998098098835,0,0.150725092048006,-0.185549686777258,0,0.990311945582471,0.627168251057842,1.30668466288756,0.611618407037212,1.92447130634848,0,0,1.42068300283164,-0.414955841631755,-0.572407756569601,2.00060092730882,1.07466392432833,0,0,1.37183548072595,0,1.155481911672,-0.0238408870467812,1
241,-1.8622512269379,-0.236310074980868,-0.168688025546885,-1.21828096227345,-0.160276519747773,0.217955749762615,1,-0.605542058215633,1,-0.778446661701365,1,0,-0.041705785355472,1,1,1,1,-0.38275519305116,-1.69990084607903,1,-0.566209153970749,-2.18469709875828,-1.15071729499821,1,0,-0.161999392044084,0,0,0.553965663283188,0,-1.18870420376112,-0.548715650066224,1,-0.160575916355547,0.954971536679784,-0.474645636393489,1.55822639208505,-1.18668659347661,0,0,-0.330563385593613,0.615726583589856,1.07644516700287,-0.219587879897502,-0.288966864362118,1,0,-0.321806312724085,1,-0.691973735283902,-0.928632145743002,0
242,7.37363431261771,0.759395162316496,1.18507621081677,0.420808693610395,0.79194397316022,1.73809423458937,1,0.782610962265875,1,0.911094169532508,0,0,1.02194343934843,0,1,0,1,-0.455194728265717,0.293179309445465,0,0.494701993595479,0.860942138940677,0.687267012961609,0,0,1.03486579464641,0,0,1.88203201767621,0,0.430892445834318,0.106776350486386,0,-0.822280225268957,2.12110377553795,0.118521788835187,1.49305568452459,-0.59368797140578,0,0,2.46671337518448,0.505831003853999,-0.535205896741632,-0.299953399101641,1.61445674710553,1,0,0.925667619227963,1,0.944041080845978,0.937210003303548,1
