ptid,Y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,W
118,6.16174853012063,0.185905463060645,-0.409687600194712,-1.11378200828376,0.0492688902719448,-0.983406231633354,-0.677681264410179,1,0,1,-0.350576198439938,0,1.3814742119615,0.0186592665603422,1,1,0.34141800816815,1,0.810239677532039,-0.30372975010967,0,-1.28227726232169,1,1.23036834389688,1,1,1,1,0,0.0174033757273543,1.45565919937556,-1.36579827992087,-0.334834533883376,-0.0381297698281772,0.0436848824753037,-0.991858086057601,-0.0624181688388662,-1.5657008975186,0.624578081171908,-0.523187150482789,0,1,0,0,-0.0680628382609139,-0.921401989939027,-0.153811237502404,1,1,0.78985585408794,-1.88544126095814,1
119,5.6581348408903,-1.79898490712383,-0.212961603264399,-0.277869001949033,-2.3638187332538,-0.173890447219132,-0.792263880342591,1,1,1,0.141529254259433,1,-1.70517232954777,-1.04719352184178,1,1,-0.134380407625945,1,-0.825835281194923,-0.2959687092793,1,-1.64693608638607,0,-2.1239843847289,1,1,1,1,1,-1.39431747357596,-0.74184941297341,-1.99326821445272,-0.597448919039153,-2.07891110067271,0.412002501071314,-2.93411012607983,-0.956659819965256,-0.232129286801048,-0.752825531107266,-1.20725075013198,1,1,0,0,-0.222011755321976,-1.55858034367456,-0.86238669460437,1,1,-1.76182098414629,-0.869266138886412,0
120,-1.70185811035241,-0.0485048677733674,2.88693207610207,1.08383155881674,-0.157965841167165,0.513699960435995,1.48113034813303,0,0,0,0.557157411518516,1,0.75095290289167,1.9431052090695,0,0,1.12793551525949,0,0.00447449349862027,1.52987653650943,1,-0.165463659420763,0,1.06153400399109,0,0,0,0,0,-0.131955346619496,1.91993093558539,-0.0305921923985091,1.19333400443945,-0.158438092481751,1.23434725475532,-0.830969368757342,0.301603834303258,2.23321452474581,0.5525163829506,1.1891178441363,0,0,1,0,0.411121516190334,1.84022713530468,1.3797372369094,0,0,0.710681698100691,0.27612858407998,1
121,7.90882501291887,-0.404030972801793,-0.259749816469395,-1.80521554324173,-2.04420113094909,-1.76180514062154,-0.792027062871022,1,1,1,-1.43613577098583,1,-2.4496653960858,-1.71552542595751,1,1,-0.160050764045776,1,-0.884457458144338,-1.23707432115531,1,-1.21180335215126,1,-1.88538221370854,1,1,0,1,1,-0.959700474774876,-0.576538177569115,-2.51697859650336,-1.94009220202746,-0.942722197600062,-0.353092933906084,-0.722296412303851,-1.19125380747438,-1.37989922222731,-2.13784875587361,-0.478246400086838,1,1,1,1,-1.48035681494058,-0.977164786298648,-2.03404656714503,0,1,-0.46058855754984,-0.32901197061915,0
122,1.51133553041572,0.0761311869626067,-1.20203033735238,-0.658019378972655,-0.397262049676036,-1.12815607350092,-0.25798015316668,1,0,1,-0.856952493659168,1,-1.1208430420085,-1.87422609515515,0,1,-1.17992181402372,1,0.344383526025284,1.71246349518561,1,-0.895341187404884,0,1.12130388119652,0,0,1,0,1,-0.149603065449917,0.12225336671067,-0.289622262521553,0.0275416987746454,-0.53673074087369,-0.264012169126434,-0.989872795841101,-0.190179819193671,-0.505472809369931,1.41565990062572,-0.317052570495822,1,1,0,1,0.347205854281672,0.257172445245591,-0.16833352334413,1,0,-0.534772830807922,0.313866134089762,1
123,-3.49428720076765,-0.0281462635857209,1.26725408453057,1.07922654812224,0.651715240965726,-0.644092462108507,0.628630516574919,1,1,1,0.90613343177279,0,1.21377411641046,-0.0668886693742225,0,0,0.825707110351845,1,0.484542624316765,0.514130853509881,0,1.26476402968977,1,-0.117392130776579,0,0,0,1,0,1.54891010455155,-0.0891675184030666,0.677607472340828,0.942930484611866,1.11380382139037,0.774059214156165,1.15111392624516,1.53694523284882,0.0903572933036437,1.08997909022275,-0.178133838261042,0,1,1,1,-1.23105724251673,0.828711589427316,-0.592697059110469,1,0,-0.295902186376526,1.33632431889583,0
124,9.81694548467818,2.83894951363022,0.506366325620642,-0.103385576335911,-0.0267002710697279,1.19108582104879,-0.145408404542427,1,0,0,0.94533089891489,0,-0.833299692528263,0.723753767083436,0,0,1.55288320777327,0,-0.394604155975497,-1.28764072931876,0,1.22433510771792,0,1.7942603367709,0,1,0,0,0,0.407861457874703,0.0087197891309627,0.273079365864501,1.04887994077871,-1.12328969804594,-0.380888671491319,0.345004289278981,-0.0196165069961051,0.357562807136006,0.331700252478979,-0.0511725332115278,0,1,1,0,-0.656528675936355,0.96976898063394,0.519933560061349,1,1,1.1179151440607,0.284348300775733,1
125,6.75682967293516,1.0262804851506,-0.756547553020982,-1.93030369772516,-1.17705862589717,-1.46653628086428,-0.0640093325623718,0,1,0,-0.166127942764734,1,-0.356621644168406,-0.555939355356281,0,0,-0.619901317157598,1,-0.265745507405228,-0.0563917257871332,1,0.0409000696841513,0,-0.328393451916788,0,1,1,0,1,-0.501362287094046,-1.43389700595738,0.208502369163608,-1.70774358562351,-0.931744784768327,-0.415600932036154,-0.866532058543015,-1.07479542585504,0.230552590699732,-2.18142557974314,-0.936136215193665,1,1,1,1,-0.611927964577247,-1.53262728501274,-1.45636471767985,1,0,-0.110050467309607,0.377457242376223,0
126,3.33984176415949,-0.105608545820194,1.13404642936301,-0.459451729243255,0.0252015377498025,0.369787621667244,-0.156481822929855,0,0,1,0.00742617504393839,0,-0.0118173881028499,0.248619979220072,0,0,0.277309774553085,1,-0.612107424171945,0.763650401941302,0,1.18913745429208,0,-0.266068395977077,1,0,0,0,0,0.224681679218177,0.0240804301075111,-0.312922635502654,0.858074737928089,1.0708648243562,-0.99193427752924,1.29713172164662,0.822717712154344,-1.10954340116507,0.191713318233725,-0.208213112921829,0,1,1,1,1.44187675336462,0.564248629007857,-0.487755841784721,1,1,0.828245989048504,0.395308565392162,1
127,6.84218044319904,-2.27561365307418,-1.29743520845071,-0.0702074043092069,-0.442531414689975,-1.52363780242157,-1.23130588073595,1,0,1,-0.77536629362234,1,0.0521210346509043,-1.07670712997767,1,1,0.665770729744996,1,-1.83569241385172,-1.33915726973828,1,-0.970982120287741,1,-2.50577659603523,1,1,0,1,1,-1.01885812601452,-1.91787870404707,-0.629860342732419,-2.59169145197799,-1.04925172843791,-2.21472712737806,-0.400344447466343,-0.549508384873945,-0.181192623538789,-0.624562028744652,-1.90422452221057,1,1,1,1,1.20968034658085,-0.786223132064163,-1.50459678598928,1,1,-0.0145953191599051,0.183466390074686,0
128,3.50406385982613,-0.0673751471572416,0.412950974943325,0.612354412068363,0.395005795357605,-0.391959888879492,0.212508436474064,0,0,1,0.350751177219805,1,0.837957772555906,0.203567800508951,0,1,-0.592689733602286,0,-0.204303250163912,0.233558815011458,0,-0.325756293905698,0,0.562434832267312,0,1,1,1,1,1.45353327098248,0.651234941271234,0.205384466533733,-0.400968848187582,0.944296566069549,-0.677319976211412,1.04112838309781,0.11840000437018,-0.601895879375017,0.270867491796038,0.321268883137901,1,1,0,1,1.18811974394927,0.0997647266242992,0.436103224863736,1,1,-1.16828846161581,0.827744095079044,1
129,5.42955769185965,-0.588152277846878,-1.96047368802246,0.107120513993201,-0.000678627498541355,0.169636285892997,-1.33062774042545,1,0,1,-1.40214767505331,1,-1.39911618354147,-1.42300005183226,1,1,-1.60696466126017,1,-1.39315010814767,-0.42432852547107,1,-0.501896802214692,1,-0.0650221930506665,1,1,1,1,1,-1.85022094071026,0.17133459548013,-1.86556469727388,-0.349262282916521,-0.623447199849636,-0.703858177724935,-0.720503618398668,1.41389120495966,-2.19789344410074,-1.80790418515466,-1.75329227686271,1,1,1,1,0.857233587614571,-0.627272138457747,-0.315195625694851,1,0,-0.740170064219743,-0.00261933647788215,0
130,8.31242388145892,0.944874636648391,1.37766574746942,0.624838669406461,1.23372340319047,0.492885182065805,0.20148099296245,0,0,0,0.449422386078417,0,0.00336153585282797,2.08734982682631,0,0,0.0663730688151279,0,0.374681838126861,0.356291315329432,0,0.383724131271534,0,0.615887124648985,0,0,0,0,0,0.881296443433085,0.51379045212024,1.61472382256771,1.849794578748,2.02473019384565,1.95589202709161,0.904207054358325,0.308334901329819,1.64685281672379,1.71795619301481,1.46108648673332,0,0,1,0,-0.685685655871643,1.20619576287863,2.31457464895536,0,0,1.64300114017841,1.96901091511965,1
131,-0.34873481827883,0.598007503482147,0.945101744518365,0.507113581544091,-0.22808042028107,-0.353442861488534,1.19045484327894,1,0,1,0.819474013021645,1,0.135610422095576,-0.56222562008838,1,0,1.93566600909019,0,0.493670919285448,-0.48540361935175,0,-0.529749816774033,0,0.534185571369118,1,1,0,0,1,-0.603283663787763,0.450876711867869,0.503305309863671,-0.962548176724851,0.693585736851439,0.0851740223835196,-2.06532987232282,-1.18454161568981,-0.497632813163762,0.348785857624953,0.352988417200479,0,1,0,1,0.903095130240126,-0.510216685948432,0.787425317861383,1,1,1.00863991147399,-0.742363273840208,0
132,6.7312820285574,-1.0834580657148,0.368964751515852,-0.445551510825885,0.2885985933922,0.431598187321775,0.10128780842748,1,1,1,-0.033787822217237,1,0.243532904930391,-0.119961211817917,1,1,-0.36642797127227,1,-1.60006455455729,0.567334068980392,0,-1.52642025054213,1,-1.11431737614628,1,1,1,0,1,-1.04472409012955,-1.10219473726079,0.404294354005694,0.493093312048886,-0.79080484534725,0.103302509566551,-1.77675824162459,0.479153800607036,0.158408005467838,-0.18644587090383,1.19796354688104,1,1,1,1,0.451301143993617,-1.71285652300232,-0.709498977863705,1,0,-0.785531417621074,-0.630428614559587,1
133,4.45245515317793,-0.897933765541057,-2.42650515102577,-1.57162977884847,-2.04398227699713,-0.305303195503293,-0.537746631304429,1,1,1,-0.778733988558178,1,-2.01984582242187,-0.501957995579261,1,1,-0.569323851527975,1,-1.95511657003232,0.438937385908387,1,-3.10271443202066,1,-0.505495405085648,0,1,1,1,1,-0.865392328525521,-1.35772611350665,-1.59650857103254,-1.13277065911609,-1.82924977313385,-1.20194788590053,-2.79706837871927,-2.0862431015248,-0.897464278286298,-1.92324786963196,-0.0320726006201241,0,1,0,1,-0.548202752933807,-0.65834790853213,-1.9949949552391,1,1,0.249994226615425,-0.277208748328238,0
134,10.7091655971851,1.49554877122043,0.344293537408617,-0.283562814818881,0.277769904330564,0.759577167568465,0.693775711231117,1,0,0,0.528666560013859,0,0.0544870300269532,0.524943914780696,0,1,-0.500409368662662,0,0.177201629442677,0.902563540262231,0,-0.0251101976752926,0,-0.853228556691785,1,1,0,0,0,0.640287968135367,-0.639777432131451,-0.710745474500094,-0.323340377928428,0.365720306123846,0.201973328138451,-1.48950232895723,-0.209740213668383,0.053074922776799,-0.599691265467545,-0.209378369925105,1,1,0,0,-0.343773849157717,-0.35634840157181,-0.259053443134432,1,0,-0.549557229523941,-0.605290247560905,1
135,8.88585388919318,0.203023037556873,2.06918375095712,0.83496991871174,1.78786157610772,1.96328240857447,1.29383015271951,0,0,0,2.65570908078932,0,2.34440495956734,2.44788105252199,0,0,0.994814907772524,0,1.25127897736547,1.22987280659816,0,1.08479423046314,0,2.02979922796237,0,0,0,0,0,3.17652702631442,2.65508104416839,0.752908881389848,1.89060822448651,2.06377476261616,1.64715456033313,1.37330976263974,2.1695633452012,1.49004000267841,0.126807474370747,1.59393844242569,0,0,0,0,2.54355809618556,2.72133430832106,2.72905072206936,0,0,0.00570063285642582,2.30338979416645,0
136,4.67205207258431,-1.20696981228918,-0.503089561920817,-0.272143672734739,-0.347826359997106,-0.682640538330812,0.528026142981112,1,1,1,0.205829095883985,1,0.143952085625579,-0.75459216318019,1,1,0.204546675751385,1,-0.402744285459585,-0.357395631085037,1,0.378974838396809,1,0.798414779706421,0,1,0,0,1,-0.589772752480503,0.155034765581328,-1.49219787021517,-0.797378869998877,-0.221992867195655,-0.761755132646376,1.33914678729272,0.290340539087728,-0.52203138481222,-0.920072734823373,0.298006567238048,1,1,1,1,-1.44848773343504,-2.28796144138543,-0.335902028854137,1,1,-1.37987624884007,-1.32502181743096,1
137,3.31527710858624,-0.683953101138527,1.11260217476562,-0.812362426458659,-1.00145535447669,-0.254770784875507,-0.734441380053026,1,1,1,-2.37180846258473,1,0.00119810624990131,-1.83045752682092,1,1,-1.48591097073659,1,-0.936264349561061,-0.975833853478896,0,0.0839076928192979,1,-1.86855729442587,1,1,1,1,1,-0.989575140226369,-0.912942074804487,0.402158477883676,-1.71408699336986,-3.44630523699984,-1.39943351998658,-1.99902698268908,-0.461293142082972,-1.28713445160927,-1.52633250780387,-0.212940198119426,1,1,1,1,-2.583333999013,-0.909922909913071,-2.04697879556932,1,1,-0.419221016570669,-0.380056879777714,0
138,9.1694659186498,0.425011165728127,-1.44289355365556,-1.12224424591197,-0.25767558827096,-0.00652822090665749,-0.0356364771766109,1,1,0,-1.57696278178173,0,-0.89370870097932,-0.358483600938559,0,1,-0.285660127672655,1,0.953672324144109,0.17692977713964,0,0.69441284565366,1,0.559461279046879,1,1,1,1,1,-0.912561231069818,-0.45954607009754,0.917573440027074,-0.264267735989148,-1.12574509500686,-0.726160522047461,-0.761497831842983,-0.218349157840522,-0.936654451626227,0.490122008545528,0.166077908912814,0,1,0,1,-0.474646517997066,0.205554396671289,1.02819731623988,1,1,-0.923904135035273,-0.4539279945235,1
139,4.2865847579222,-0.11739377374387,0.825567557916633,-1.15193286076721,-1.47850380980971,0.679521108217601,-0.0308506543840582,1,0,1,0.762080343262679,1,-1.32361428704417,-1.3516862101644,0,1,0.121726731195608,1,0.551668102846592,-1.15991038168477,1,-0.547273437257902,0,1.1543249301347,1,1,1,1,1,-1.78842993755191,-0.418786790475298,0.595717720785944,-0.173752759639416,-1.49889254819156,-0.194933888449652,-1.69035886364035,-0.854857738042871,0.377525303143122,0.820878919472003,-1.61223553816442,0,1,1,1,0.62391781746927,0.48811571478705,-0.0642615651142339,0,1,1.02601037041072,0.164275572229704,0
140,-1.01176963824782,2.92201659022172,2.00261832005956,0.467040227086502,-0.126925865536943,0.303278787324893,0.574199581968334,1,0,1,1.16032645972196,0,0.134210810927977,1.26887901959919,0,0,-0.431350185317683,0,1.85864785350498,-1.13473977083154,0,1.16978333976774,0,1.64602493335502,1,1,0,1,0,0.191764653734005,1.32702681421154,1.65359355573599,-0.540093028287432,-0.412692506173148,1.32594567785314,0.658615836241012,0.115934228518864,0.442350574142376,-0.819782109552321,-0.444667999083569,0,1,0,0,1.24013828867575,0.797194477044061,-0.35323086320737,0,0,-1.07260806007436,0.0114847548373347,1
141,1.89246488714705,1.52939121438527,0.410805844244574,1.97068209876863,1.8146052624147,2.11059849453389,2.04678072178046,0,0,0,0.546310041173091,0,1.24417876899619,1.92570180947417,0,0,1.52214515449657,0,2.18402694628764,0.052960484847223,0,1.8467648028768,0,2.05853261433294,0,1,0,0,0,1.7863372465948,1.51618126261675,2.3231484861988,1.62125721622602,2.20595729250194,0.901365790137084,0.678795728360109,2.4817205432608,-0.11644215575381,-0.413629368282497,2.05423086814175,0,0,0,0,1.85581792888998,1.09445187183353,0.921195289378588,1,0,1.59378023115415,2.79884276694473,0
142,12.5190230810811,0.07102498308809,-0.27616639241768,0.590818745242174,-1.11877741202457,0.697407561711922,0.570076035055189,1,1,0,0.485452597242201,1,0.496556909138078,-0.00604720064574207,1,1,1.77540733235887,0,-0.436815839254368,-1.20591558142974,0,0.215312277956925,1,0.407395155712386,0,1,0,1,0,-1.29136797829631,-0.219094755757167,-0.380467607750435,-0.520800346658858,0.217429545982957,-0.613650568361404,-0.124492544322983,-0.656988558227119,0.497654230173318,-0.560565923913738,-0.579054564496362,1,1,0,0,-1.09514589984428,-1.46877655873703,1.68862160828616,1,0,-0.375245622093867,-0.803888500012328,1
143,3.45210616029832,-0.483727000364791,-1.19004788053703,0.0495183576842531,0.241827138287057,-1.59381503372791,-1.4918414538696,1,1,1,-1.53686221565465,1,0.834532249848446,0.826029644420071,1,1,0.275620084010811,1,-1.11927552689901,-0.978794386894599,1,-1.21543888367351,0,-0.945321975784115,1,1,0,1,1,-0.396764012272333,0.862973287024385,-1.71883126962125,-0.460134728649655,-1.28006200954875,-0.120101768461147,-1.70330721531523,-0.937121724724793,-0.610732740769666,-1.81409152551211,-1.20995953423293,0,1,1,1,-0.899112550440945,-0.842597957176842,-2.15131544642504,1,1,-0.768557667025086,-0.0458698983046901,0
144,2.45954027818355,0.410323086535852,-1.02690190182161,0.462110209157277,-0.349377421576896,-0.246413141632011,-0.417708476928333,0,0,0,0.0125172900110508,1,-0.0552413614530591,-0.683671413895891,0,0,0.0294824755313244,1,0.419917557036735,0.87625519835987,0,-0.163770994960906,1,0.419737962481747,1,1,1,0,1,-0.866313935828068,2.00238824276578,0.892870623334406,-1.10980275624206,-0.215716699566307,0.638536634466342,-0.155510567452712,0.447850142139084,-0.947619052283487,-0.0625498684276578,-0.949675312595908,1,1,0,0,0.0220149030160073,-1.02049836545548,-1.44789763486751,1,1,-1.07655547274132,-0.694439522485991,1
145,12.3973062203938,0.314181885456317,0.70416412464997,-0.266577788776904,0.182624567306892,0.836339372225438,1.64768679157181,1,0,0,0.935066909780806,0,-0.289724157934253,0.692759855351023,1,0,1.77531902730511,0,0.266321224728759,0.31496742064158,0,1.0464672624997,0,1.3056085443287,0,0,0,0,1,0.611013308700389,2.09286854810022,0.749174030028463,0.0146447391816808,-0.0720248915794134,0.861571464405131,0.507342861899422,0.47522408209719,0.272499668861615,1.25359377355417,0.954350899647873,0,0,0,0,-0.813556400870756,0.721327227201503,0.83407060450715,1,0,0.65490002793638,0.216636002228279,0
146,8.30163277214542,0.730030786483066,0.809920003900058,1.52587129493604,1.3176218431307,1.20657102318149,1.59673929050243,0,0,1,0.782917405991731,0,0.246007963576064,1.06365703435529,0,0,-0.347102960797471,1,2.0953330901738,0.813705237040298,0,1.04155525126717,0,0.724736923390333,0,0,0,0,0,-0.409484549629715,0.0666995222801299,0.16931567219809,2.85927683156732,1.29630271334945,2.17433298021014,-1.80391431837462,0.723809150578844,0.962895290551709,0.633767828844337,1.18981375764723,1,0,0,1,0.620920752874616,-0.205373365594331,-0.987258551827962,0,0,1.01513077800376,1.06591580121781,1
147,6.36600263912466,1.5622600831737,1.28407444293365,0.309880333010598,0.125154531800158,-0.538287146598447,-0.211978604485089,1,0,1,0.211166779473311,1,1.18475248417158,0.727047289648003,0,0,-0.0604880831479147,0,0.983693016336028,0.0455456269161171,0,0.365597973987968,0,-0.505395738883497,0,0,0,0,0,-0.846905654779034,1.45030822815031,1.07299641766843,0.288006912094006,0.496079030515967,-0.0791667333488965,-0.0806238718699186,0.570893676280329,-0.505078656660367,1.17928006859482,1.50334374569138,0,0,1,1,0.040495051111542,-0.000420480332177939,-0.734770523025305,0,0,1.28506771561457,-0.0204839356584595,0
148,-8.31140094742204,0.926260616842194,1.01038385943183,-0.376272533449131,-0.0645972299177941,-1.09409420594869,0.599928312872743,0,1,1,1.57027812848404,0,0.218085081769356,1.63365218032566,1,0,-0.545634654177943,0,-1.07143029838218,0.802051635321751,1,-0.398842703892094,0,-0.0445758700126024,0,1,0,0,1,0.323751570361283,0.788065227440393,-0.101308909905311,0.530445592509666,1.97219283972394,0.30809504524932,1.05781040547027,0.127546801622725,-0.397594848838794,0.166926859548561,1.88593721873317,1,0,1,1,0.115773059011739,-0.778211274612546,0.66250728133873,1,0,0.758043401627669,-0.551989255617506,1
149,5.7019063772898,0.0228315404953079,-1.22283026465909,0.331872928805483,-0.786238896326521,-0.924439430921528,-1.70830871888973,1,0,0,-0.348143919014065,1,-0.227169998558833,-1.10599237564206,0,1,0.410906342105068,0,-2.00937408449746,-1.44325240050767,1,-0.0187158200468209,1,-0.952237302864244,1,1,1,1,1,-1.13535380610761,-1.2926484228259,0.180853111486577,-0.708617094959374,-0.632764134027534,-0.84452617970751,-0.26979556074596,-2.21471923354239,-0.52279611628911,0.658923419370003,-0.570751570935528,0,1,1,1,-0.740589270847354,0.48928979217528,-0.629301248602658,1,0,-1.50137808678074,-0.454613145602976,0
150,-0.770827342564267,0.104105195154489,0.809788401293824,1.09253316233461,-0.0517894415367678,-0.416319886547674,0.64569729616359,0,0,0,0.051567575279738,1,-0.623549452932737,0.129314455026573,0,1,0.39978734916841,1,-0.0676630548847396,-0.439154866264651,0,-0.842479899822095,0,0.398107369119977,0,0,0,0,1,-0.785825777879054,-0.963723123935233,1.2769408944758,-1.59107167668148,0.68637964826316,-0.772042695221813,0.238514693154384,0.91957444912693,1.74226821444274,0.0136963591354981,-0.529458168038747,1,0,1,0,-0.226294948301045,0.617912118606316,1.58691151050791,1,1,0.293042036598284,0.934664578167001,1
151,10.1492050020084,-0.517928738705839,0.106729897173621,-0.384962811886991,-0.871836449360919,-0.797613494542352,0.312040043387543,0,1,1,-0.881255321251454,0,-0.317080560917113,-0.588790183932518,1,1,-1.60741979735681,1,-0.762060003064157,-2.38669082464586,1,0.0325353825847892,0,-1.42043349939611,0,1,1,1,1,-0.211911775969722,-1.37915643636476,-0.890288779457087,-1.34985220227947,-0.418432357992209,0.0617480527653176,-0.344315425212022,-1.48687598753981,-1.08338830810935,0.432884731318287,0.608888250268095,1,1,1,1,-1.3070309298926,-0.431057897650829,-0.0490066985537944,1,1,-1.61023708986853,-1.83506625344692,0
152,8.78472536911915,-0.289641893239851,-0.669124734870982,-2.32219201121881,-0.503627808214241,-1.39116370631672,1.36008692581435,1,0,1,-0.593738110716647,0,0.049597161061248,-1.78276046319182,1,1,-0.738229167603157,1,1.36706961462761,-0.278412048002429,0,0.612835711871274,0,-0.774033085271107,0,1,0,1,1,-1.19407337258181,-0.365064989379273,-1.64394807686016,-0.337113922509615,-0.122406897519645,-0.399606806372269,-0.48669799308647,-0.410476393167192,-0.106448515477208,-0.708848199924969,-0.779394424145041,1,1,1,1,-0.326314721363636,-0.191337384012719,0.260521971668214,1,1,0.525050313379691,-1.00766559402177,1
153,5.89783505887856,0.276471063209201,-0.352722483175936,0.248805799848935,0.941654131488962,0.617567534837596,1.71488368241692,1,0,0,1.07513656033706,0,0.118443045605477,0.925089560853683,0,1,-1.60774418854963,0,-0.0358511980640997,0.0886733929488752,0,0.0264430729886558,0,0.990390821328333,1,0,1,0,0,0.214773137201504,0.881847995892916,1.66786274830375,-0.129477596514024,0.0957326411656174,0.686418175146261,0.993221402093629,0.774630588509003,1.0835760891729,0.767746929437609,0.0579625708555306,0,0,1,1,0.529589419050287,-0.873716040421946,0.842712737318653,0,0,0.284263387730536,0.262381296579512,0
154,2.92356054478603,-0.899604561720679,-1.88393581866178,-1.41293773001913,-0.58238153023847,-0.450788907011761,1.14892196723415,1,1,1,0.296600468705748,0,-0.553468497626585,-0.33349204109014,0,1,0.925044164864848,1,-0.787998671618881,0.0878979983910923,1,0.302906088983203,0,0.955208993468517,1,1,1,1,1,-0.79331388949323,-0.129896103388506,-0.441624311020951,0.271265290182035,-0.641161949591597,0.208724354372603,-1.60904221304961,-0.157683152577963,-0.207872702028624,-1.36433122436406,-1.9123375510043,1,1,1,1,0.595975790625954,-0.247313701160705,0.629880856974414,0,1,-0.273811061958131,-0.437007941047057,1
155,3.0563648527911,-1.93860213245605,-1.18311519687286,-0.829005945747101,-0.232534366653937,-0.851958764142663,-1.824006634751,1,1,1,-0.137686687403717,1,-0.931661053734716,-1.88066250623701,0,0,-0.632305376460305,1,0.826590539401935,-0.704543735396039,0,-0.703905389560562,0,-1.04809978304088,0,1,1,1,0,-0.602729889902389,-1.50995478261209,-1.60080058265333,-0.63339711160552,-0.303171863317901,-2.10355653011206,-1.19373335176772,-1.48935323073505,-1.34428374123949,-0.480664830158033,-0.307313591564036,0,1,1,1,-0.253998569215948,-1.62764411186728,0.26624165591438,1,1,-1.306556875957,0.068923101727401,0
156,11.8532766886838,0.203832105265775,-0.0126913458465206,-0.91182698365331,-0.139799625300762,-0.499734475780756,0.0965507707832564,0,0,1,0.657093762461766,1,-0.431954938319194,0.413940201482671,0,1,-1.79159241446235,1,0.666839763161873,-1.21596218746975,1,-1.52491611786618,1,-1.18647238528059,0,1,0,1,1,-0.0712993372955336,0.560942015629874,0.967837260644292,0.879611698578469,-0.587023501246692,-0.0382688686651211,-0.177331000239388,0.0367941889915063,-0.0847159674103459,0.48176833940608,1.09168802325203,0,1,1,1,-0.0887270466728255,-0.351811283779318,0.791792505842133,1,1,-0.491319342720325,-0.339420537726612,1
157,-0.771939168183842,-1.14518947656665,-0.227451266419527,-0.609047189155579,-0.248203488058499,-0.952335302782624,-0.643115389248667,0,1,1,0.194056025699905,0,-0.251072500122107,-1.68162905219906,1,1,-0.923710200626472,1,0.387771365795066,0.764851723110068,1,-0.88335403632605,1,0.179857198149783,0,1,1,1,1,-0.154704125639595,-1.71125597812099,0.459129643227666,0.0162966057544928,-1.17231852293271,-1.36911564842044,-1.0440590321764,1.83728157318145,-2.53016599138238,0.694778208168404,-0.527211728366024,1,1,1,1,-0.423797429852306,-1.82551257938151,-1.20593360849387,1,1,-0.633907986768216,-1.87653123395888,0
158,5.0901138432094,-1.10356245707549,-0.972573134844232,0.477453097205838,-1.58627631980184,-0.404294231881684,0.721068241365071,1,0,1,0.149457964814415,1,-0.83927673357766,0.1517546885769,1,0,0.287602202226842,1,0.185920398991132,0.222048434950966,1,-0.416797000658383,0,-0.387843109461668,0,1,1,0,1,-0.587565247785716,-0.239567519179949,0.964494642161788,-0.534895635561131,0.858675446254427,-0.978719324660355,-0.465516872677415,-1.1946906330786,-0.481059910407133,-0.456438636866646,0.108065579785606,0,0,0,1,0.200558703322029,-0.229554977130988,0.383499436578269,1,0,0.0290058389497204,0.200520993071906,1
159,1.83861545532962,0.764026725727863,-0.504957070271756,-0.396408316195297,-0.935068269047386,-1.33570067103115,-0.228118241276572,1,0,1,-0.738140682694122,0,0.591066405441939,-0.294464459440747,1,1,1.10810024947814,1,0.0579205669510128,-0.0893975424061906,0,-0.249220020994956,0,0.872126126242764,0,1,1,1,1,1.68786297445859,-0.260735516404989,1.67104941995168,-0.0822170600809683,-0.391175317510417,0.696887502890954,0.618164955495937,-0.265974217968691,0.618393033280645,-0.856005332626559,0.672585820602201,1,0,1,0,-0.308324235537615,1.04142725969592,2.17366023023387,1,0,-0.898340739684319,-1.7024553031662,0
160,6.70923489372359,-1.69343167488184,0.165970412162923,-0.138709783917323,-1.34037776796108,-2.28466183263183,-0.136854103928965,1,0,1,-1.30954748315726,0,0.339189746328752,-1.6491290996588,0,1,-0.527761260869606,1,-0.795566858950942,-0.676871824454468,0,-0.798462030202188,1,-1.00359924448469,1,1,1,1,1,0.393887737181045,0.108885076613652,-0.998295291437886,-1.19149653758126,-1.66670557275076,-2.85554618790199,-0.26177671461351,-0.119991978590354,0.391887644921631,-1.33895909254192,-1.20268829974591,1,1,1,1,-1.27226461766638,-1.89540811260044,-1.15747776923942,1,0,-1.22108160751362,1.37400697499644,1
161,-2.07986223821408,-1.04836693143454,0.282666275621467,-0.311370407776647,-1.69077127705115,-1.93758209026843,-0.189503905113542,1,1,1,-0.943927855066954,1,-1.35630235967403,-1.1596117155407,0,0,-0.110451393107069,1,-0.362403027209994,-1.63176516357987,1,-1.16272761623105,1,-0.339357888510514,1,1,1,1,1,-0.392927384750967,-1.33991662786826,-1.96330923465813,-2.42830928208878,-1.27954078618738,-0.970887569945149,-0.766472379002425,-1.14092795699375,-1.26518971009537,-1.21343624946233,-0.513064581749054,1,1,1,1,-1.49029945271129,-0.553503687413418,0.418963488190319,1,1,-0.903444397189265,-0.704953803898879,0
